"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA0635.2",9.13148355788713e-07,-3.34821099123435,0.389,0.781,0.000629159217138423,"BARHL2",8.02506856168212
"MA0877.4",9.13148355788713e-07,-3.34821099123435,0.389,0.781,0.000629159217138423,"BARHL1",9.6805199479539
"MA1525.3",9.19215366706364e-07,-2.57866243954556,0.421,0.719,0.000633339387660685,"NFATC4",11.7396897959867
"MA0025.3",9.90744620501755e-07,-3.925550141552,0.399,0.688,0.000682623043525709,"NFIL3",11.318824782531
"MA0099.4",1.105747694943e-06,-4.08560792570559,0.529,0.844,0.000761860161815726,"FOS::JUN",11.5322378306675
"MA1137.2",1.34296779543671e-06,-4.15779779228513,0.526,0.812,0.000925304811055895,"FOSL1::JUNB",8.96341915556972
"MA0746.3",1.36061021680913e-06,-5.03756852085754,0.366,0.688,0.000937460439381489,"SP3",14.6415666885141
"MA1132.2",1.67148363078535e-06,-3.28632545134855,0.493,0.781,0.0011516522216111,"JUN::JUNB",9.23515829309208
"MA0476.2",1.74136866383005e-06,-3.98063446039796,0.512,0.812,0.0011998030093789,"FOS",12.9835961677482
"MA0712.3",1.94311664853326e-06,0.992264474624201,0.601,0.25,0.00133880737083942,"OTX2",10.3475344512397
"MA1141.2",2.03691386593959e-06,-3.46971070880088,0.524,0.906,0.00140343365363238,"FOS::JUND",12.9558526121084
"MA0841.2",2.13505199740454e-06,-2.73422684338193,0.511,0.812,0.00147105082621173,"NFE2",16.6289285692173
"MA1129.1",2.40577715171652e-06,-1.85666316941213,0.464,0.781,0.00165758045753268,"FOSL1::JUN",10.1855091342689
"MA1134.2",2.41089889164478e-06,-4.10869818485378,0.534,0.75,0.00166110933634325,"FOS::JUNB",12.7693941916343
"MA1144.2",2.41089889164478e-06,-4.10869818485378,0.534,0.75,0.00166110933634325,"FOSL2::JUND",12.6250908886507
"MA0043.4",2.89277844440291e-06,-4.47294591905517,0.361,0.656,0.0019931243481936,"HLF",13.0949280152267
"MA1108.3",3.53230880273279e-06,4.20629594777392,0.665,0.25,0.00243376076508289,"MXI1",10.7291644188551
"MA1933.2",4.32412559850407e-06,-7.44294888490228,0.318,0.719,0.0029793225373693,"ELK1::SREBF2",18.153789921418
"MA0834.2",5.73726155325704e-06,-1.5286364004685,0.446,0.781,0.0039529732101941,"ATF7",16.9634577509309
"MA1130.2",5.86815085619623e-06,-3.26422277411779,0.529,0.844,0.0040431559399192,"FOSL2::JUN",11.9048091188368
"MA1138.2",6.44712863033336e-06,-3.8885345586674,0.526,0.719,0.00444207162629968,"FOSL2::JUNB",12.6603125195665
"MA0472.2",6.47350250283993e-06,-3.73921419058526,0.392,0.75,0.00446024322445671,"EGR2",15.2128058772618
"MA0103.4",6.59346764447175e-06,3.50035344858732,0.737,0.438,0.00454289920704104,"ZEB1",10.5892612569977
"MA0820.2",6.59346764447175e-06,3.50035344858732,0.737,0.438,0.00454289920704104,"FIGLA",9.43018287607402
"MA1140.3",7.00890164201221e-06,-1.99258414835206,0.434,0.812,0.00482913323134642,"JUNB",16.9941873565174
"MA0818.2",8.95290982792664e-06,-1.88490275658197,0.521,0.844,0.00616855487144145,"BHLHE22",13.3804921499021
"MA1475.2",9.17160555661966e-06,-3.15926137732693,0.408,0.719,0.00631923622851095,"CREB3L4",10.5559268353076
"MA1957.1",9.79964880023292e-06,-9.0023159257676,0.294,0.594,0.00675195802336049,"HOXB2::ELK1",17.0760897765522
"MA1139.2",9.85873751583676e-06,-1.57126892741903,0.466,0.812,0.00679267014841153,"FOSL2::JUNB",13.2654073862481
"MA1136.1",1.15659947194272e-05,-1.63119325531896,0.461,0.844,0.00796897036168533,"FOSB::JUNB",11.0720265778947
"MA1638.2",1.15659947194272e-05,2.21965289095525,0.791,0.531,0.00796897036168533,"HAND2",11.0586189303396
"MA0497.2",1.18452468575039e-05,-1.9727011983641,0.428,0.719,0.00816137508482021,"MEF2C",13.2879652589088
"MA1515.2",1.1868806115e-05,-4.22438518442589,0.398,0.688,0.00817760741323502,"KLF2",9.67702060054813
"MA0462.3",1.27473561269551e-05,-3.54663837619783,0.504,0.844,0.00878292837147205,"BATF::JUN",10.6770775671744
"MA0835.3",1.27473561269551e-05,-3.54663837619783,0.504,0.844,0.00878292837147205,"BATF3",10.9926226812099
"MA1634.2",1.27473561269551e-05,-3.54663837619783,0.504,0.844,0.00878292837147205,"BATF",10.4796542325763
"MA1928.2",1.27473561269551e-05,-3.54663837619783,0.504,0.844,0.00878292837147205,"BNC2",10.392579836547
"MA0478.2",1.76995847246944e-05,-3.77679101926567,0.531,0.75,0.0121950138753144,"FOSL2",13.8804347535205
