"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA0747.2",0.64414103321949,1.72039796668961,0.403,0.404,1,"SP8",11.2993818648605
"MA0749.2",0.375859411500246,-0.669543411124976,0.436,0.462,1,"ZBED1",18.7495033396818
"MA0751.2",0.0185000416315508,1.59505695805843,0.523,0.365,1,"ZIC4",13.4518934555612
"MA0753.3",0.691500175569869,0.202330786218439,0.541,0.5,1,"ZNF740",14.3500320873139
"MA0754.3",0.137656240291292,1.14282763575995,0.479,0.346,1,"CUX1",12.2585030426373
"MA0755.2",0.380971796188666,1.05812531997182,0.482,0.442,1,"CUX2",11.532990678287
"MA0756.3",0.64414103321949,1.52620982864592,0.496,0.538,1,"ONECUT2",12.4540302445378
"MA0757.2",0.0282430537670069,3.15021221196304,0.48,0.404,1,"ONECUT3",16.6997063846103
"MA0766.3",0.203943072699363,1.09819157630935,0.567,0.538,1,"GATA5",11.2596552939013
"MA0767.2",0.69423834180188,0.306211167653399,0.491,0.481,1,"GCM2",10.6777283259062
"MA0769.3",0.806164184152878,-0.100785494152895,0.532,0.615,1,"TCF7",10.6108504704107
"MA0770.1",0.529872922121877,0.899203588666841,0.438,0.404,1,"HSF2",17.1661147172974
"MA0771.1",0.199298838955593,-0.756792915027913,0.406,0.462,1,"HSF4",13.6187541131283
"MA0772.2",0.0769651999432806,-1.38019733217613,0.338,0.481,1,"IRF7",17.2547935514417
"MA0773.1",0.45980501315112,-1.83516129786204,0.474,0.5,1,"MEF2D",18.4567052008793
"MA0774.1",0.104474305310163,1.32311708864282,0.552,0.481,1,"MEIS2",10.8769570973789
"MA0775.2",0.03075991239463,1.2736660566307,0.542,0.423,1,"MEIS3",8.83985560462033
"MA0776.1",0.00849602758095292,-1.13584129080858,0.433,0.558,1,"MYBL1",15.2125410267056
"MA0777.1",0.246281136216131,0.73360887824976,0.416,0.423,1,"MYBL2",16.6594107009053
"MA0779.2",0.115185738871447,-0.614745024222866,0.474,0.558,1,"PAX1",19.4696311178506
"MA0780.1",0.115809594437715,0.680642233698821,0.459,0.365,1,"PAX3",15.4060193557624
"MA0781.2",0.180284701778713,-0.128376918874375,0.491,0.558,1,"PAX9",22.0290791910875
"MA0782.3",0.00672259182846257,1.32669023775453,0.587,0.442,1,"PKNOX1",12.2074210016105
"MA0784.3",0.219105175132275,-1.47469467842702,0.399,0.442,1,"POU1F1",19.766657446082
"MA0785.2",0.491728137394702,-0.862458330705978,0.418,0.481,1,"POU2F1",11.5231265778211
"MA0786.2",0.632814415383161,-1.13195387549416,0.43,0.462,1,"POU3F1",11.5398722615125
"MA0787.1",0.248348417159325,-1.67478540718479,0.386,0.404,1,"POU3F2",13.6856954414513
"MA0788.1",0.0409732839346347,-1.99369313106725,0.398,0.519,1,"POU3F3",13.4076028191331
"MA0789.1",0.555585046759748,-1.47557172524451,0.411,0.423,1,"POU3F4",13.3671898287405
"MA0791.2",0.711503984338596,0.232340238284293,0.476,0.5,1,"POU4F3",13.0962493066989
"MA0792.1",0.263303297671618,-2.04301337653745,0.391,0.481,1,"POU5F1B",10.5499480121323
"MA0794.1",0.829750570995944,0.605770507506726,0.452,0.442,1,"PROX1",16.8866246501176
"MA0795.1",0.19127226450095,0.134434035890155,0.464,0.519,1,"SMAD3",15.5666700286229
"MA0800.2",0.0243708001015116,1.25007520533588,0.567,0.442,1,"EOMES",11.8672786143864
"MA0801.1",0.00241540668301173,3.27687845157763,0.564,0.423,1,"MGA",10.8283507912016
"MA0802.2",0.101342581716835,1.28448115724708,0.55,0.519,1,"TBR1",12.1956361402086
"MA0803.1",0.00241540668301173,3.27687845157763,0.564,0.423,1,"TBX15",13.2937444914944
"MA0804.2",0.403171899391808,0.621652017599837,0.506,0.423,1,"TBX19",16.9741716785561
"MA0805.1",0.083427916397964,1.32279853758509,0.552,0.481,1,"TBX1",12.8109898020376
"MA0806.1",0.0160815242549466,1.27869153947005,0.581,0.462,1,"TBX4",9.88563774716676
"MA0807.1",0.0198156145161086,1.25065627699677,0.589,0.481,1,"TBX5",8.43665291313441
"MA0810.2",0.00215878299431543,1.50186010704494,0.506,0.288,1,"TFAP2A",10.5176919023952
"MA0813.1",0.0518592702946395,1.66669504710227,0.519,0.365,1,"TFAP2B",14.1899512920293
"MA0815.1",0.207082676557214,2.07395780893785,0.494,0.442,1,"TFAP2C",14.4064808946102
"MA0817.2",0.899215942491477,0.275760786499654,0.503,0.519,1,"BHLHE23",14.6817273745541
"MA0818.2",0.762105909996165,0.927274064326466,0.521,0.481,1,"BHLHE22",13.3804921499021
"MA0819.3",0.535188603833239,0.145309319676796,0.544,0.5,1,"CLOCK",10.4030449729438
"MA0821.2",0.850317785496398,0.437821524691967,0.514,0.5,1,"HES5",10.3837301773153
"MA0822.1",0.499837256058537,0.316612438406388,0.544,0.519,1,"HES7",19.6626166593926
"MA0823.1",0.670725670937816,0.70067852055516,0.501,0.519,1,"HEY1",12.2279711027242
"MA0825.2",0.355309634779405,-0.842513685088348,0.457,0.519,1,"MNT",10.5836868041559
"MA0826.1",0.69423834180188,0.52230527756643,0.511,0.462,1,"OLIG1",14.6475083930651
"MA0827.1",0.681330025683901,-0.151702280844742,0.499,0.538,1,"OLIG3",11.3877601475502
"MA0828.3",0.21986496278639,-0.538491428900644,0.413,0.519,1,"SREBF2",17.096050448147
"MA0829.3",0.0152259301950482,1.6841936939686,0.483,0.346,1,"SREBF1",13.2864027450155
"MA0831.3",0.190243110458622,-0.441531504623416,0.413,0.462,1,"TFE3",15.3875378842124
"MA0833.3",0.370969934497017,0.360498597132363,0.526,0.577,1,"ATF4",14.631026134923
"MA0834.2",0.0558431482026194,-1.84972607856171,0.446,0.519,1,"ATF7",16.9634577509309
"MA0835.3",0.371872402322048,-0.265672676501578,0.504,0.538,1,"BATF3",10.9926226812099
"MA0836.3",0.361842566435952,-0.918076227545051,0.41,0.5,1,"CEBPD",11.4932904713808
"MA0837.3",0.148995327372379,0.454220097454547,0.45,0.385,1,"CEBPE",15.856819151134
"MA0838.1",0.735009703472914,-0.672082157933337,0.447,0.423,1,"CEBPG",14.6521426798431
"MA0839.2",0.174006667475359,-0.397622163319225,0.466,0.558,1,"CREB3L1",16.9526602189387
"MA0841.2",0.766479785771731,0.134636864990921,0.511,0.538,1,"NFE2",16.6289285692173
"MA0842.3",0.482217300999796,-0.515896868030746,0.494,0.558,1,"NRL",14.8362390934437
"MA0843.2",0.00209154772451401,-2.63700726988784,0.392,0.558,1,"TEF",14.3556038006547
"MA0844.2",0.270862438660222,-0.207584177258791,0.467,0.558,1,"XBP1",14.736838539791
"MA0845.1",0.814531458880827,-0.185487656429855,0.509,0.481,1,"FOXB1",12.2257555806231
"MA0846.2",0.0255921975239863,0.317188222783701,0.489,0.346,1,"FOXC2",11.3559719197297
"MA0847.4",0.192881304260361,-0.160087682074068,0.464,0.442,1,"FOXD2",13.9925796279634
"MA0848.1",0.0375356110443996,0.643715947887529,0.544,0.423,1,"FOXO4",10.6413992094746
"MA0849.1",0.0375356110443996,0.643715947887529,0.544,0.423,1,"FOXO6",11.9683854721416
"MA0850.1",0.0375356110443996,0.643715947887529,0.544,0.423,1,"FOXP3",8.22299096935607
"MA0852.3",0.0375356110443996,0.643715947887529,0.544,0.423,1,"FOXK1",10.645094948993
"MA0861.2",0.0536738530710698,1.71583044258399,0.493,0.327,1,"TP73",16.9249618491878
"MA0862.1",0.0481923961503497,-2.06470081250733,0.413,0.519,1,"GMEB2",9.52467562921646
"MA0863.1",0.78223470865257,0.193034475729667,0.503,0.519,1,"MTF1",17.9609146326499
"MA0864.3",0.0174680945232869,-1.47644133562268,0.437,0.538,1,"E2F2",12.6707917888778
"MA0871.3",0.578658242636117,-0.625132689067892,0.425,0.5,1,"TFEC",14.245184188396
"MA0872.1",0.151000576176866,1.44816689808821,0.516,0.462,1,"TFAP2A",13.9802862584299
"MA0873.2",0.638105731204944,-0.343731828503853,0.432,0.404,1,"HOXD12",13.8346960403106
"MA0875.2",0.0238630100048679,-3.3193537532574,0.351,0.481,1,"BARX1",8.73670989920316
"MA0876.2",0.0238630100048679,-3.3193537532574,0.351,0.481,1,"BSX",8.28580322293493
"MA0877.4",0.0173248713242214,-2.78387489257961,0.389,0.5,1,"BARHL1",9.6805199479539
"MA0878.3",0.92596472664203,-0.185880784186953,0.481,0.5,1,"CDX1",13.8279337452505
"MA0879.3",0.0238630100048679,-3.3193537532574,0.351,0.481,1,"DLX1",8.1059122708504
"MA0882.2",0.0238630100048679,-3.3193537532574,0.351,0.481,1,"DLX6",8.21339747793426
"MA0884.2",0.89547952763403,-0.145798144720293,0.483,0.423,1,"DUXA",15.3397419097865
"MA0886.2",0.0175962744522602,-2.69471131938452,0.353,0.519,1,"EMX2",9.86399754064554
"MA0889.2",0.0685780132938687,-2.9371127560616,0.331,0.462,1,"GBX1",10.4176480985704
"MA0890.2",0.0238630100048679,-3.3193537532574,0.351,0.481,1,"GBX2",9.64758286579431
"MA0893.3",0.580966996198502,-0.375638683599916,0.423,0.5,1,"GSX2",8.46782338560145
"MA0894.2",0.0238630100048679,-3.3193537532574,0.351,0.481,1,"HESX1",10.1747725521649
"MA0895.2",0.924089228149378,0.35224460186226,0.418,0.462,1,"HMBOX1",8.80182132256846
"MA0899.2",0.260863921930369,-0.183008773220916,0.437,0.5,1,"HOXA10",9.0049570611362
"MA0900.3",0.0175962744522602,-2.69471131938452,0.353,0.519,1,"HOXA2",10.5243152509132
"MA0901.3",0.788458339501127,0.315983784889102,0.428,0.462,1,"HOXB13",12.5080409861653
"MA0902.3",0.0175962744522602,-2.69471131938452,0.353,0.519,1,"HOXB2",9.16236268772219
"MA0904.3",0.0175962744522602,-2.69471131938452,0.353,0.519,1,"HOXB5",9.02825642655971
"MA0905.2",0.0442099102375635,-0.571172304693838,0.447,0.596,1,"HOXC10",10.9476551998891
"MA0906.2",0.849524757969035,-1.27033564452888,0.435,0.423,1,"HOXC12",14.2333685449088
"MA0907.2",0.417166012511017,0.378345627821433,0.457,0.558,1,"HOXC13",13.8991919324045
"MA0908.2",0.169668262462549,-0.586425064293868,0.431,0.558,1,"HOXD11",11.7206984874158
"MA0912.2",0.296293823640511,-1.62257713467995,0.398,0.481,1,"HOXD3",11.7241471049509
"MA0913.3",0.289483735819023,-1.27839367115854,0.426,0.442,1,"HOXD9",12.4366323995262
"MA1099.3",0.204905393103793,-2.29152566773375,0.411,0.462,1,"HES1",10.4924941692682
"MA1100.3",0.00723866086291668,1.4799915350506,0.705,0.596,1,"ASCL1",9.27984313594012
"MA1102.3",0.00267585757712992,3.50713054710026,0.539,0.308,1,"CTCFL",11.6748480234811
"MA1103.3",0.0375356110443996,0.643715947887529,0.544,0.423,1,"FOXK2",9.78139813290486
"MA1104.3",0.328757743063408,0.469766386198953,0.612,0.558,1,"GATA6",10.7351121491379
"MA1105.3",0.123504694517076,-0.339575202621243,0.408,0.558,1,"GRHL2",10.9777763100754
"MA1106.2",0.158728626107483,-0.717084345027545,0.486,0.577,1,"HIF1A",9.95540900170334
"MA1107.3",0.00327880480890869,1.78882169273212,0.52,0.385,1,"KLF9",13.4017880692137
"MA1111.2",0.00168371996474302,6.48313188930625,0.523,0.346,1,"NR2F2",10.9086956768003
"MA1112.3",0.00749847858578586,2.1246519248285,0.525,0.365,1,"NR4A1",11.9826261172228
"MA1113.3",0.812437615572315,0.634608202768592,0.499,0.538,1,"PBX2",11.7073107427921
"MA1115.2",0.257163425751572,-0.28938447247156,0.464,0.538,1,"POU5F1",9.80696036962538
"MA1116.2",0.922749844057987,-0.701015326765927,0.413,0.423,1,"RBPJ",10.9587211780118
"MA1117.2",0.51365354149967,-0.524323223770005,0.449,0.481,1,"RELB",9.74964521039795
"MA1118.2",0.231357779533758,-0.965006494395491,0.451,0.442,1,"SIX1",11.3869641132741
"MA1119.2",0.171457167778398,-0.988580013841917,0.429,0.519,1,"SIX2",12.4051259492415
"MA1122.2",0.0467580845714395,-2.20831730126411,0.385,0.538,1,"TFDP1",10.896731821216
"MA1125.2",0.723097828393756,-1.8465131010017,0.368,0.327,1,"ZNF384",12.6727551614488
"MA1126.2",0.74111724785788,-0.82217644241917,0.502,0.5,1,"FOS::JUN",9.58774644618286
"MA1127.1",0.853755978082515,-0.40667093709547,0.498,0.519,1,"FOSB::JUN",12.7379814025813
"MA1128.2",0.680588109927059,-0.284557465702021,0.524,0.538,1,"FOSL1::JUN",11.9749141367931
"MA1129.1",0.23373313265922,-1.43677835312284,0.464,0.5,1,"FOSL1::JUN",10.1855091342689
"MA1130.2",0.692246550008045,-0.184691530577842,0.529,0.558,1,"FOSL2::JUN",11.9048091188368
"MA1131.2",0.521950019838868,-0.733923684055628,0.479,0.538,1,"FOSL2::JUN",12.8575811000672
"MA1132.2",0.393190276441585,-0.495173933942691,0.493,0.538,1,"JUN::JUNB",9.23515829309208
"MA1133.2",0.583048553394147,-0.266951300573689,0.473,0.481,1,"JUN::JUNB",10.9167798468415
"MA1134.2",0.847410764245195,-1.1085352517738,0.534,0.519,1,"FOS::JUNB",12.7693941916343
"MA1135.2",0.667532452634826,-0.332638715527781,0.511,0.519,1,"FOSB::JUNB",12.4156345936261
"MA1136.1",0.311844225994714,-1.082337095179,0.461,0.5,1,"FOSB::JUNB",11.0720265778947
"MA1137.2",0.824757663420134,-1.31212972047155,0.526,0.5,1,"FOSL1::JUNB",8.96341915556972
"MA1138.2",0.475932733337204,-0.706816189846606,0.526,0.577,1,"FOSL2::JUNB",12.6603125195665
"MA1139.2",0.387051628055516,-0.821511734380115,0.466,0.519,1,"FOSL2::JUNB",13.2654073862481
"MA1140.3",0.0701298428302008,-1.2403877328749,0.434,0.481,1,"JUNB",16.9941873565174
"MA1141.2",0.695733573550041,-0.406123481748199,0.524,0.558,1,"FOS::JUND",12.9558526121084
"MA1144.2",0.847410764245195,-1.1085352517738,0.534,0.519,1,"FOSL2::JUND",12.6250908886507
"MA1145.2",0.225752866595015,-0.400843172207725,0.498,0.577,1,"FOSL2::JUND",12.7453872282937
"MA1146.2",0.524584203128456,-0.270840796554632,0.489,0.538,1,"NR1H4::RXRA",12.4548071835707
"MA1147.2",0.437191642773026,-0.811618603871077,0.489,0.5,1,"NR4A2::RXRA",13.9016276128501
"MA1148.2",0.938030880338696,0.365928732916386,0.456,0.5,1,"PPARA::RXRA",12.3232941464063
"MA1150.2",0.00152789598360896,-3.2378252785212,0.338,0.577,1,"RORB",9.24838735164769
"MA1154.2",0.179081287295851,-0.858862645895081,0.466,0.538,1,"ZNF282",19.9033460361002
"MA1155.1",0.0110121572117777,1.74054424758393,0.548,0.423,1,"ZSCAN4",20.9819606369796
"MA1419.2",0.0704960525758695,-2.79190263761721,0.344,0.385,1,"IRF4",22.94400312787
"MA1420.1",0.103183979597427,-1.24264460018587,0.384,0.481,1,"IRF5",14.8449760349389
"MA1421.1",0.0295539605864134,-0.242625321524495,0.47,0.635,1,"TCF7L1",15.8815808268455
"MA1463.2",0.171668552072762,-1.55270942491037,0.336,0.5,1,"ARGFX",11.7883575472015
"MA1464.2",0.609710815750431,-0.430628671162319,0.411,0.481,1,"ARNT2",12.1897260862913
"MA1466.2",0.0748488053516802,-0.792973855968052,0.476,0.577,1,"ATF6",18.8898138690689
"MA1470.2",0.456127155909964,0.197910531270236,0.524,0.577,1,"BACH2",21.6361923168732
"MA1471.2",0.0610967074612315,1.407972797702,0.499,0.288,1,"BARX2",10.0202295307601
"MA1473.2",0.453481247737634,0.139529713120814,0.498,0.596,1,"CDX4",13.8062408236866
"MA1475.2",0.029908853955599,-1.01727766035915,0.408,0.558,1,"CREB3L4",10.5559268353076
"MA1479.2",0.691002759032753,0.480908091599159,0.535,0.538,1,"DMRTC2",11.9266025042642
"MA1480.2",0.420854744439555,-0.300579934058191,0.551,0.577,1,"DPRX",10.3802078657342
"MA1481.2",0.0175962744522602,-2.69471131938452,0.353,0.519,1,"DRGX",8.95370402330545
"MA1487.3",0.207447183451295,0.412826629959099,0.503,0.442,1,"FOXE1",14.7108056473265
"MA1489.1",0.193111976603323,-0.595586721931063,0.517,0.462,1,"FOXN3",14.0980948216733
"MA1491.3",0.00219313851290669,1.84923821336725,0.554,0.365,1,"GLI3",22.2338240780884
"MA1493.1",0.680340873305238,0.143222776233204,0.516,0.5,1,"HES6",13.8666261946872
"MA1494.2",0.504564248084397,0.200273203332692,0.499,0.442,1,"HNF4A",20.5905338785617
"MA1495.2",0.0175962744522602,-2.69471131938452,0.353,0.519,1,"HOXA1",8.24121815786303
"MA1496.2",0.503057653007439,0.29938586609044,0.499,0.538,1,"HOXA4",8.01544002294053
"MA1499.2",0.15982801286533,-1.60781166523212,0.402,0.519,1,"HOXB4",9.88628135866956
"MA1501.2",0.580966996198502,-0.375638683599916,0.423,0.5,1,"HOXB7",10.0548138196998
"MA1503.2",0.0848205362194584,-1.04438362908226,0.431,0.519,1,"HOXB9",13.2290022354162
"MA1504.2",0.15982801286533,-1.60781166523212,0.402,0.519,1,"HOXC4",9.31205440082388
"MA1506.2",0.774991412732599,-0.471583809451791,0.454,0.481,1,"HOXD10",14.531693534845
"MA1507.2",0.15982801286533,-1.60781166523212,0.402,0.519,1,"HOXD4",9.55404444640025
"MA1509.1",0.309911704118841,-1.89103193421962,0.39,0.462,1,"IRF6",14.0438890637499
"MA1512.2",0.402034342850259,-0.895631154164042,0.426,0.481,1,"KLF11",13.1163348691033
"MA1514.2",0.168935735524183,0.87479068847643,0.519,0.404,1,"KLF17",16.3822639689345
"MA1515.2",0.275290497906495,-2.04047237161908,0.398,0.442,1,"KLF2",9.67702060054813
"MA1516.2",0.91017085501747,-0.52963664079468,0.462,0.423,1,"KLF3",14.0852514845375
"MA1517.2",0.312167083622462,0.881613455255416,0.519,0.442,1,"KLF6",11.1053465740102
"MA1519.2",0.580966996198502,-0.375638683599916,0.423,0.5,1,"LHX5",10.953214412218
"MA1520.2",0.974034758997565,0.159155623784771,0.477,0.519,1,"MAF",12.4620521111943
"MA1521.2",0.876833843951171,-0.1929087513655,0.486,0.5,1,"MAFA",12.1972371813732
"MA1523.2",0.329091940398583,-0.2609918607618,0.497,0.615,1,"MSANTD3",8.28514514556489
"MA1527.2",0.0280254974286386,-0.188226742455956,0.414,0.269,1,"NFIC",18.1313327409363
"MA1528.2",0.0679143748045209,-0.309692079817603,0.414,0.308,1,"NFIX",15.6339547236602
"MA1529.2",0.157139749344152,0.632132430435942,0.647,0.596,1,"NHLH2",17.9590803223833
"MA1530.2",0.162855601138716,-0.914217212635184,0.396,0.481,1,"NKX6-3",10.3809838959677
"MA1533.2",0.988293814649854,0.310157192919925,0.491,0.5,1,"NR1I2",13.6307889682101
"MA1534.2",0.240151765282688,3.0003261373713,0.443,0.423,1,"NR1I3",10.5117207981828
"MA1537.2",0.0262680413780111,0.827890621768459,0.546,0.385,1,"NR2F1",20.0813690253375
"MA1538.1",0.388348857177364,0.555203242532814,0.496,0.462,1,"NR2F1",18.3406879211824
"MA1539.1",0.928376685073095,0.739090643049245,0.484,0.5,1,"NR2F6",20.5334500919716
"MA1541.2",0.21321867146582,0.390391472873508,0.516,0.404,1,"NR6A1",15.2716852076905
"MA1544.2",0.0558864028772929,-1.08848291312122,0.467,0.481,1,"OVOL1",14.5203250624084
"MA1545.2",0.0661041289390716,-2.37498150693708,0.454,0.596,1,"OVOL2",11.9061115700822
"MA1546.2",0.36612013221609,1.05749135298537,0.47,0.385,1,"PAX3",14.5627426905153
"MA1547.2",0.359185059730137,-0.23232815266833,0.429,0.481,1,"PITX2",12.0556890930376
"MA1548.2",0.00270266805309412,2.00376458597789,0.536,0.385,1,"PLAGL2",11.8944939749778
"MA1549.2",0.0051209294480726,-2.80138542789109,0.357,0.538,1,"POU6F1",10.4362204804577
"MA1550.2",0.475515364655468,0.919791888338271,0.481,0.462,1,"PPARD",20.0379460237395
"MA1552.2",0.0442810545241727,2.6456906539639,0.514,0.442,1,"RARB",15.5918069515458
"MA1553.2",0.10585018354852,1.39412506297622,0.504,0.404,1,"RARG",15.6372093681635
"MA1554.2",0.0568012166905152,-3.13825428553956,0.371,0.442,1,"RFX7",8.80106067345412
"MA1555.1",0.00680508584090037,2.3175265877759,0.488,0.365,1,"RXRB",16.2454764579152
"MA1556.1",0.0131911978348908,-0.730061611760841,0.515,0.385,1,"RXRG",17.8352284674549
"MA1557.1",0.585133582086311,-0.408191257488026,0.441,0.462,1,"SMAD5",13.5178042819937
"MA1559.2",0.00666809634242794,0.96613847934384,0.689,0.5,1,"SNAI3",13.182967131448
"MA1560.2",0.274252890921396,-0.754343667461522,0.499,0.596,1,"SOHLH2",11.0709333631404
"MA1561.2",0.0583087430878664,1.79275836024599,0.549,0.481,1,"SOX12",13.1300359444095
"MA1565.2",0.0334108998193588,0.766975315320715,0.567,0.385,1,"TBX18",10.6814516628352
"MA1568.2",0.806164184152878,0.686927003290361,0.551,0.519,1,"TCF21",11.4871691098058
"MA1570.1",0.71527741381231,0.428495457237595,0.533,0.481,1,"TFAP4",10.2397126153373
"MA1571.1",0.00163776951115388,0.841463043215927,0.637,0.462,1,"TGIF2LX",13.8906059982232
"MA1572.1",0.00301752210563884,1.31686020332447,0.632,0.462,1,"TGIF2LY",12.5842044365458
"MA1574.2",0.0521036499322834,0.70648195752083,0.516,0.423,1,"THRB",15.7969958316707
"MA1575.2",0.0321974061656114,1.97032094816631,0.552,0.404,1,"THRB",17.616188853325
"MA1576.2",0.00775884908218329,1.99065361028632,0.549,0.308,1,"THRB",20.9224176028432
"MA1577.2",0.0175962744522602,-2.69471131938452,0.353,0.519,1,"TLX2",10.3201510286161
"MA1578.2",0.0604472727436043,0.907634273360043,0.491,0.365,1,"VEZF1",10.6037423321415
"MA1579.2",0.00901573343316997,0.324677938805881,0.514,0.346,1,"ZBTB26",11.3378325587512
"MA1580.1",0.0528425747343994,0.965474106443826,0.578,0.423,1,"ZBTB32",14.6530694235306
"MA1581.2",0.415618582283589,0.336421970048095,0.537,0.5,1,"ZBTB6",11.870091396987
"MA1584.2",0.138822279099387,1.92757601560177,0.513,0.404,1,"ZIC5",18.9629108143275
"MA1585.2",0.854020570396645,-0.715058490897031,0.522,0.558,1,"ZKSCAN1",13.2397518762878
"MA1589.2",0.181383918852431,-2.38444692039541,0.477,0.538,1,"ZNF140",22.3467385082089
"MA1592.2",0.0528012948311481,1.41443709254915,0.501,0.346,1,"ZNF274",16.5367713077309
"MA1593.2",0.100431747881176,0.94863732608629,0.611,0.558,1,"ZNF317",11.2735747014926
"MA1594.1",0.0752903669642237,-0.245055954354306,0.545,0.385,1,"ZNF382",26.1704324971851
"MA1597.1",0.31768935495718,-1.30160055979656,0.456,0.558,1,"ZNF528",21.5522572741105
"MA1600.2",0.389648730995571,1.21383675555183,0.524,0.538,1,"ZNF684",19.9120364798027
"MA1601.2",0.443987871672908,-0.893086870649711,0.464,0.5,1,"ZNF75D",16.0170649205833
"MA1602.2",0.558076025600664,0.309205290469436,0.539,0.596,1,"ZSCAN29",14.6322064285248
"MA1630.3",0.210011771028323,-2.57536886913418,0.399,0.538,1,"ZNF281",16.3801575554281
"MA1632.2",0.0358662059370635,0.881002728167488,0.623,0.5,1,"ATF2",13.7129682956295
"MA1633.2",0.656525716628243,-0.352272924641315,0.507,0.519,1,"BACH1",14.1078254777869
"MA1634.2",0.371872402322048,-0.265672676501578,0.504,0.538,1,"BATF",10.4796542325763
"MA1636.2",0.302102819814635,0.995692695854467,0.499,0.404,1,"CEBPG",13.296508125773
"MA1639.2",0.0346344080151099,1.10725279236513,0.547,0.442,1,"MEIS1",11.6827756436935
"MA1640.2",0.615629482284065,0.233080963422212,0.508,0.538,1,"MEIS2",11.4571359060497
"MA1641.2",0.045359865965641,0.965135104759745,0.724,0.615,1,"MYF5",11.6793198354008
"MA1642.2",0.00336915674850945,1.41962491245018,0.708,0.577,1,"NEUROG2",10.7775682955579
"MA1643.2",0.133765626264181,-1.63793871378401,0.381,0.327,1,"NFIB",18.713070779743
"MA1644.2",0.0019628046036374,-2.76380746591989,0.346,0.538,1,"NFYC",10.0428742578523
"MA1645.2",0.498766227064703,-0.222935585021388,0.516,0.481,1,"NKX2-2",10.6422684860041
"MA1649.2",0.406786862067957,0.251800019798458,0.481,0.5,1,"ZBTB12",10.0047873159298
"MA1651.2",0.0228143437572484,-2.59494161965724,0.335,0.481,1,"ZFP42",15.2084693755555
"MA1652.2",0.616578807265295,-0.560429345408114,0.403,0.481,1,"ZKSCAN5",13.0001294029522
"MA1654.2",0.239881866476848,-0.396861330177772,0.539,0.404,1,"ZNF16",24.2958697915713
"MA1655.2",0.454701358573634,0.208523846709405,0.487,0.404,1,"ZNF341",10.5387092826484
"MA1657.2",0.416005121682161,-1.8178715558457,0.443,0.481,1,"ZNF652",12.4100466206827
"MA1683.2",0.0375356110443996,0.643715947887529,0.544,0.423,1,"FOXA3",9.7659076808572
"MA1707.2",0.22939145734346,1.13304332128921,0.529,0.462,1,"DMRTA1",10.4586896641777
"MA1709.2",0.0791877491305346,-0.558841886477688,0.405,0.577,1,"ZIM3",15.0471177801386
"MA1710.2",0.89174542994926,-0.267685923934159,0.506,0.462,1,"ZNF257",13.2226187186327
"MA1711.2",0.206355057643781,-0.464974355559142,0.388,0.462,1,"ZNF343",19.2556711053775
"MA1712.2",0.85296229995444,-1.12847911977258,0.446,0.481,1,"ZNF454",14.8189125248174
"MA1714.2",0.387051628055516,-1.29498586347659,0.441,0.462,1,"ZNF675",16.7277385053711
"MA1715.1",0.986141152677582,-0.776486346971515,0.507,0.519,1,"ZNF707",20.4002096492258
"MA1716.2",0.703728010156649,0.204194431604288,0.424,0.423,1,"ZNF76",18.7092754380633
"MA1717.2",0.936421176388728,-0.334167526836855,0.479,0.5,1,"ZNF784",11.7889424191285
"MA1718.1",0.0170571463852902,0.889473468682962,0.605,0.462,1,"ZNF8",25.0792232042271
"MA1719.2",0.00875243420175141,1.31380146409351,0.566,0.462,1,"ZNF816",15.9269733099274
"MA1723.2",0.804336761075477,0.270182674389153,0.461,0.462,1,"PRDM9",15.4603392158952
"MA1726.2",0.124494015068367,0.591753724321111,0.593,0.481,1,"ZNF331",12.9214121549492
"MA1727.2",0.18933173562213,-3.25234637582397,0.388,0.442,1,"ZNF417",12.8630211396864
"MA1928.2",0.371872402322048,-0.265672676501578,0.504,0.538,1,"BNC2",10.392579836547
"MA1930.2",0.00378610559427989,1.19365789511705,0.69,0.538,1,"CTCF",20.6439501863088
"MA1933.2",0.00166059850896121,-5.6891001593559,0.318,0.5,1,"ELK1::SREBF2",18.153789921418
"MA1934.2",0.160430100346446,-1.20153777070845,0.497,0.577,1,"ERF::FIGLA",17.9717738693086
"MA1936.2",0.315082711355034,-0.845193041181205,0.399,0.481,1,"ERF::FOXO1",12.6208450789964
"MA1937.2",0.0497027067791827,-1.90259270674426,0.411,0.538,1,"ERF::HOXB13",11.813850455823
"MA1938.2",0.0909019312036946,-0.196547134106757,0.479,0.596,1,"ERF::NHLH1",20.0329327253508
"MA1939.2",0.0239469989647691,-0.946016411601484,0.409,0.558,1,"ERF::SREBF2",20.3149948587476
"MA1940.2",0.00741593444396515,-1.44000016168486,0.399,0.538,1,"ETV2::DRGX",13.9437846953249
"MA1941.2",0.210871712554911,-0.868796833683142,0.474,0.462,1,"ETV2::FIGLA",15.3295724190264
"MA1942.2",0.402602880268183,-4.87974816556156,0.309,0.385,1,"ETV2::FOXI1",12.245140091582
"MA1943.2",0.0651648661656405,-0.612902019983214,0.431,0.615,1,"ETV2::HOXB13",15.6642306659621
"MA1944.2",0.0140770056391081,-1.25294523086256,0.379,0.558,1,"ETV5::DRGX",12.932217302222
"MA1945.2",0.872581169913716,-0.480219914476898,0.523,0.481,1,"ETV5::FIGLA",17.2960158400551
