"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA1468.1",8.26590178746044e-08,2.13149495596528,0.579,0.423,5.69520633156024e-05,"ATOH7",10.6782972148152
"MA0607.2",8.83752024778263e-08,1.85669008301472,0.539,0.363,6.08905145072223e-05,"BHLHA15",13.7181894570574
"MA1126.2",1.24367415385601e-07,-1.40478629181435,0.502,0.676,8.56891492006789e-05,"FOS::JUN",9.58774644618286
"MA0495.4",1.58504189439962e-07,-1.47837348959429,0.436,0.626,0.000109209386524134,"MAFF",12.7671512466511
"MA0148.5",1.74525600175579e-07,2.18088006495725,0.54,0.368,0.000120248138520974,"FOXA1",10.9656632312788
"MA0839.2",2.11591837958179e-07,-1.15455066021795,0.466,0.67,0.000145786776353185,"CREB3L1",16.9526602189387
"MA0754.3",2.62180656216127e-07,-0.975437143906203,0.479,0.615,0.000180642472132912,"CUX1",12.2585030426373
"MA1550.2",2.65336845643752e-07,-1.82837028857946,0.481,0.665,0.000182817086648545,"PPARD",20.0379460237395
"MA2335.1",2.67543364352714e-07,-1.4313346105045,0.518,0.654,0.00018433737803902,"ZNF558",31.8707764150948
"MA0525.2",3.27337287627462e-07,-1.22655380406366,0.466,0.654,0.000225535391175321,"TP63",24.229711485245
"MA1556.1",4.73222602888523e-07,-1.45657218237845,0.515,0.659,0.000326050373390193,"RXRG",17.8352284674549
"MA0737.1",4.74076999835255e-07,3.27371669879534,0.519,0.39,0.000326639052886491,"GLIS3",20.4098418845371
"MA0812.2",6.11216830241496e-07,2.41355336335259,0.506,0.363,0.00042112839603639,"TFAP2B",12.1412662883379
"MA0749.2",6.483141109309e-07,-1.43041363594382,0.436,0.593,0.00044668842243139,"ZBED1",18.7495033396818
"MA0655.1",7.09948059891438e-07,-0.739789359265913,0.492,0.654,0.000489154213265201,"JDP2",15.0056446982471
"MA1585.2",7.25894703227384e-07,-1.14695965248832,0.522,0.692,0.000500141450523667,"ZKSCAN1",13.2397518762878
"MA0905.2",7.74458611771809e-07,-1.63261351326748,0.447,0.571,0.000533601983510776,"HOXC10",10.9476551998891
"MA0790.2",8.21774107601495e-07,3.11804936775334,0.496,0.346,0.00056620236013743,"POU4F1",12.7031974131033
"MA0636.1",1.04681850652388e-06,-0.914439946374979,0.421,0.571,0.000721257950994955,"BHLHE41",15.4530497569842
"MA1107.3",1.21233813128146e-06,-1.23358387394605,0.52,0.687,0.000835300972452925,"KLF9",13.4017880692137
"MA1554.2",1.31793851429255e-06,-1.92354597350499,0.371,0.5,0.000908059636347565,"RFX7",8.80106067345412
"MA0030.2",1.35741805276001e-06,2.19937539191471,0.553,0.401,0.000935261038351645,"FOXF2",10.1465998787713
"MA0093.4",1.51780829397319e-06,-1.34039679416764,0.466,0.61,0.00104576991454753,"USF1",12.8434448339427
"MA0476.2",1.63892521111314e-06,-1.08821006645028,0.512,0.637,0.00112921947045696,"FOS",12.9835961677482
"MA0855.1",1.76020935306125e-06,-1.36660575683845,0.484,0.637,0.0012127842442592,"RXRB",23.0533368338816
"MA0679.3",1.86436009807308e-06,2.47061035485918,0.495,0.363,0.00128454410757235,"ONECUT1",13.2546499329738
"MA0648.2",2.325469223735e-06,-1.59827541514942,0.542,0.681,0.00160224829515342,"GSC",9.0400205945202
"MA0682.3",2.325469223735e-06,-1.59827541514942,0.542,0.681,0.00160224829515342,"PITX1",10.9222293741071
"MA0711.2",2.325469223735e-06,-1.59827541514942,0.542,0.681,0.00160224829515342,"OTX1",9.13128773207267
"MA0714.2",2.325469223735e-06,-1.59827541514942,0.542,0.681,0.00160224829515342,"PITX3",8.59043953948497
"MA0719.2",2.325469223735e-06,-1.59827541514942,0.542,0.681,0.00160224829515342,"RHOXF1",8.10084398162495
"MA0014.4",2.38749511482755e-06,-1.12659970512191,0.503,0.626,0.00164498413411618,"PAX5",10.5513355072885
"MA0059.2",2.846665402862e-06,-0.73848189878642,0.446,0.637,0.00196135246257192,"MAX::MYC",9.81082448364073
"MA0046.3",3.88056316488039e-06,-1.20637783456023,0.469,0.61,0.00267370802060259,"HNF1A",15.7708828661374
"MA0872.1",4.82107454041007e-06,3.01574369048182,0.516,0.341,0.00332172035834254,"TFAP2A",13.9802862584299
"MA1655.2",5.20039021897276e-06,2.31532642232886,0.487,0.357,0.00358306886087223,"ZNF341",10.5387092826484
"MA1718.1",5.53513342319915e-06,1.40169989611179,0.605,0.456,0.00381370692858422,"ZNF8",25.0792232042271
"MA1568.2",5.99730985777464e-06,1.86473970370289,0.551,0.396,0.00413214649200673,"TCF21",11.4871691098058
"MA1599.2",6.04155891663482e-06,2.84286037699396,0.494,0.319,0.00416263409356139,"ZNF682",14.3489973403904
"MA1569.2",6.82667565905415e-06,1.74018693993757,0.531,0.385,0.00470357952908831,"TFAP2E",11.6241793515294
"MA1649.2",6.97232923220592e-06,2.56551743787815,0.481,0.33,0.00480393484098988,"ZBTB12",10.0047873159298
"MA0847.4",7.15567788263313e-06,-1.36513051392897,0.464,0.604,0.00493026206113423,"FOXD2",13.9925796279634
"MA0811.2",7.38537218589987e-06,1.42008314435715,0.515,0.418,0.00508852143608501,"TFAP2B",10.5606646774567
"MA1934.2",7.83439605391563e-06,-0.939677199651069,0.497,0.648,0.00539789888114787,"ERF::FIGLA",17.9717738693086
"MA0018.5",8.47155951760613e-06,1.54194489507974,0.589,0.462,0.00583690450763062,"CREB1",11.2203127546615
"MA0863.1",1.05500160165819e-05,2.65585761059175,0.503,0.357,0.00726896103542493,"MTF1",17.9609146326499
"MA1421.1",1.07879312460163e-05,7.39696556369355,0.47,0.33,0.00743288462850526,"TCF7L1",15.8815808268455
"MA0845.1",1.51869290679415e-05,-0.740528925551584,0.509,0.637,0.0104637941278117,"FOXB1",12.2257555806231
"MA1480.2",1.61680404162083e-05,2.57554315618807,0.551,0.445,0.0111397798467676,"DPRX",10.3802078657342
"MA1114.2",1.89066744685875e-05,1.27828083454452,0.583,0.456,0.0130266987088568,"PBX3",12.952244146958
"MA0669.1",2.27913326631147e-05,1.88652251948122,0.549,0.423,0.015703228204886,"NEUROG2",14.1462818187763
"MA1124.1",2.29142873874817e-05,2.95137696843583,0.464,0.335,0.0157879440099749,"ZNF24",17.3892622181318
"MA1128.2",2.66044407135246e-05,-0.865326536171863,0.524,0.654,0.0183304596516184,"FOSL1::JUN",11.9749141367931
"MA0155.1",2.70752058084086e-05,3.73815362010781,0.499,0.352,0.0186548168019936,"INSM1",10.6184217895633
"MA0524.3",3.00476518908527e-05,1.59645942336137,0.511,0.357,0.0207028321527975,"TFAP2C",10.1551429512139
"MA1985.1",3.01846735799991e-05,-0.921028453987831,0.471,0.626,0.0207972400966194,"ZNF669",15.7260204473211
"MA0755.2",3.26068847598435e-05,-0.794093115303709,0.482,0.599,0.0224661435995322,"CUX2",11.532990678287
"MA0807.1",3.39628805489152e-05,1.49493455124514,0.589,0.478,0.0234004246982026,"TBX5",8.43665291313441
"MA1645.2",3.47653465752709e-05,1.3386023167951,0.516,0.379,0.0239533237903616,"NKX2-2",10.6422684860041
"MA0822.1",3.68372001404507e-05,2.14443523347278,0.544,0.379,0.0253808308967705,"HES7",19.6626166593926
"MA1714.2",3.71983602007419e-05,4.65596773810658,0.441,0.313,0.0256296701783112,"ZNF675",16.7277385053711
"MA0479.2",4.40731799886156e-05,1.79674690663454,0.528,0.39,0.0303664210121561,"FOXH1",13.3407911027723
"MA0003.5",4.51006622940124e-05,1.17308955310636,0.531,0.412,0.0310743563205746,"TFAP2A",11.4445382553503
"MA0478.2",4.54031930066915e-05,-0.862046612518182,0.531,0.665,0.0312827999816104,"FOSL2",13.8804347535205
"MA1938.2",4.72241691541552e-05,2.020588036073,0.479,0.385,0.0325374525472129,"ERF::NHLH1",20.0329327253508
"MA1715.1",4.88244305339297e-05,1.4247679447638,0.507,0.385,0.0336400326378776,"ZNF707",20.4002096492258
"MA0757.2",5.91245715571552e-05,-1.25951735282401,0.48,0.621,0.0407368298028799,"ONECUT3",16.6997063846103
"MA2331.1",7.18236993365131e-05,2.24072008800388,0.536,0.418,0.0494865288428575,"ZNF157",23.3946935734119
"MA1717.2",7.30836346857168e-05,-0.97707273655412,0.479,0.632,0.0503546242984589,"ZNF784",11.7889424191285
"MA0163.1",7.55025581035532e-05,1.85042604560954,0.536,0.374,0.0520212625333482,"PLAG1",12.7751697345102
"MA1154.2",9.27374072070144e-05,-1.17060935256181,0.466,0.588,0.0638960735656329,"ZNF282",19.9033460361002
"MA0712.3",9.6727525760941e-05,-1.03515161140902,0.601,0.703,0.0666452652492884,"OTX2",10.3475344512397
"MA0149.1",9.79767661562112e-05,-2.06192773933033,0.406,0.522,0.0675059918816295,"EWSR1-FLI1",30.0530883980234
"MA0736.1",0.000105647934376152,1.60269276505064,0.531,0.407,0.0727914267851689,"GLIS2",16.7204772881984
"MA2327.1",0.000111335512537572,1.88460534165558,0.477,0.357,0.0767101681383873,"PGR",10.1927699480485
"MA0469.4",0.000114125077986273,-1.13134954066801,0.449,0.593,0.0786321787325421,"E2F3",20.7679081955857
"MA2099.1",0.000125250163689738,-0.747623457861801,0.495,0.626,0.0862973627822294,"ZNF770",11.5479768918658
"MA1148.2",0.000131464850044456,-1.02808325553747,0.456,0.593,0.09057928168063,"PPARA::RXRA",12.3232941464063
"MA1594.1",0.000163597870110051,1.45114934769022,0.545,0.429,0.112718932505825,"ZNF382",26.1704324971851
"MA0490.3",0.000258617454430165,-0.818534797366507,0.508,0.61,0.178187426102384,"JUNB",12.5542430617509
"MA1496.2",0.000319027576255869,2.40110347681996,0.499,0.396,0.219810000040293,"HOXA4",8.01544002294053
"MA0780.1",0.000326307980280298,0.881475764979179,0.459,0.352,0.224826198413125,"PAX3",15.4060193557624
"MA1576.2",0.000347712563252316,1.3591484807984,0.549,0.407,0.239573956080846,"THRB",20.9224176028432
"MA0523.2",0.000353498407885097,1.81305454898799,0.479,0.368,0.243560403032832,"TCF7L2",12.7411529877954
"MA1130.2",0.000392970750212662,-0.690414292550326,0.529,0.637,0.270756846896524,"FOSL2::JUN",11.9048091188368
"MA1588.1",0.000403133394101119,2.19585490333646,0.452,0.363,0.277758908535671,"ZNF136",17.8520161373295
"MA1541.2",0.000494684781008534,0.826699580564746,0.516,0.407,0.34083781411488,"NR6A1",15.2716852076905
"MA0814.3",0.000554292035203122,1.21765209616624,0.545,0.418,0.381907212254951,"TFAP2C",11.357218502844
"MA1547.2",0.000554292035203122,-0.957279572228442,0.429,0.533,0.381907212254951,"PITX2",12.0556890930376
"MA0144.3",0.000568658828812281,-1.20136011308903,0.381,0.489,0.391805933051661,"STAT3",12.5764271127705
"MA0492.2",0.000731753303712596,1.16614888589342,0.585,0.467,0.504178026257979,"JUND",14.6830127398419
"MA0672.2",0.000748471356308496,0.235172376032927,0.454,0.582,0.515696764496554,"NKX2-3",10.6282719479366
"MA1596.1",0.0008138668168889,-1.04454591352107,0.569,0.654,0.560754236836452,"ZNF460",20.2578051430695
"MA1977.2",0.000976944107554714,1.15892680290173,0.497,0.39,0.673114490105198,"ZNF324",15.7098613909125
"MA0813.1",0.00102423244315378,1.68931191038312,0.519,0.401,0.705696153332954,"TFAP2B",14.1899512920293
"MA1712.2",0.00108086594594313,-1.2291822721215,0.446,0.544,0.744716636754816,"ZNF454",14.8189125248174
"MA0786.2",0.00108483089214815,0.636596165593381,0.43,0.302,0.747448484690073,"POU3F1",11.5398722615125
"MA1106.2",0.00114385499055666,-0.598273001702239,0.486,0.61,0.788116088493539,"HIF1A",9.95540900170334
"MA2094.1",0.00115432670186818,-0.559203053086632,0.471,0.582,0.795331097587178,"PAX8",16.0421380985403
"MA0071.1",0.00120656553183923,1.22076297509293,0.459,0.352,0.831323651437226,"RORA",9.57425754552089
"MA0035.5",0.0167863131834343,-0.312360188402569,0.494,0.577,1,"GATA1",9.78064500033959
"MA0036.4",0.507014958454749,-0.135176591273832,0.609,0.61,1,"GATA2",10.6282794550274
"MA0063.3",0.403522704637049,-0.112177272766597,0.511,0.533,1,"NKX2-5",10.1909462839861
"MA0069.1",0.105789906239197,1.0665415156918,0.471,0.39,1,"PAX6",11.6466819108626
"MA0070.2",0.158139076584601,-0.153830037214807,0.515,0.566,1,"PBX1",9.43288779300837
"MA0072.2",0.603810524562328,-0.313103120418457,0.353,0.379,1,"RORA",13.3277480112458
"MA0083.3",0.24941799522274,-0.474891324538072,0.52,0.527,1,"SRF",20.8371511567039
"MA0088.2",0.206591335943029,0.581624980207883,0.469,0.418,1,"ZNF143",21.9016502759138
"MA0089.3",0.00920116603921374,-0.66779317874428,0.496,0.588,1,"MAFG::NFE2L1",17.0944564648214
"MA0099.4",0.0868858820531862,-0.179475724325246,0.529,0.582,1,"FOS::JUN",11.5322378306675
"MA0105.4",0.825771484378321,-0.420750045002233,0.555,0.56,1,"NFKB1",20.5025861295807
"MA0139.2",0.0274788199359564,0.322914224352603,0.755,0.714,1,"CTCF",16.0315188355961
"MA0141.4",0.1072132275543,0.66905819236489,0.499,0.467,1,"ESRRB",16.0909877932387
"MA0153.2",0.00544220217085964,-0.559109022876929,0.454,0.582,1,"HNF1B",16.2376040191889
"MA0158.2",0.00309428619155832,1.21500874224139,0.441,0.341,1,"HOXA5",10.1206966392475
"MA0159.1",0.0714569808862159,0.733246220919844,0.514,0.456,1,"RARA::RXRA",11.5841149067717
"MA0160.3",0.0215175135691955,-0.415655163631891,0.515,0.599,1,"NR4A2",11.0144167625819
"MA0464.3",0.00540181916181269,-1.32689381845622,0.445,0.527,1,"BHLHE40",12.3595707912497
"MA0465.3",0.0221334358788081,0.942633849155727,0.551,0.451,1,"CDX2",11.1131003226789
"MA0468.1",0.00204865185972608,-0.810376674470216,0.47,0.555,1,"DUX4",15.0044690247947
"MA0482.3",0.0782197533074981,-0.224753927626984,0.605,0.654,1,"GATA4",10.8718969543491
"MA0491.3",0.00272121604215677,-0.5516477469125,0.517,0.643,1,"JUND",12.7290332825706
"MA0501.2",0.036745378325646,-0.698003482741831,0.508,0.571,1,"MAF::NFE2",16.5461678546226
"MA0504.2",0.0876844841795243,0.179677046585444,0.519,0.484,1,"NR2C2",15.749096003762
"MA0507.3",0.0501885871530986,0.328470794404558,0.386,0.363,1,"POU2F2",17.930529683505
"MA0528.3",0.00247031522771049,-0.906570284252549,0.449,0.533,1,"ZNF263",11.0353915490101
"MA0592.4",0.531192982732697,0.222125272393332,0.5,0.478,1,"ESRRA",12.8721591241047
"MA0627.3",0.0404592156382869,0.826162819723933,0.401,0.357,1,"POU2F3",13.0682849150876
"MA0646.2",0.00372743368724736,0.787779459410168,0.539,0.412,1,"GCM1",12.9005238297764
"MA0649.2",0.00274599058780394,-0.339136883778347,0.486,0.588,1,"HEY2",11.7115760395123
"MA0673.2",0.83263804073213,0.398787613205107,0.485,0.473,1,"NKX2-8",8.88329487760155
"MA0678.1",0.0310612627255371,-0.619398061656377,0.496,0.544,1,"OLIG2",12.8750300095305
"MA0681.3",0.382381411848075,0.769443545524736,0.463,0.44,1,"PHOX2B",14.4019919193493
"MA0688.2",0.249702080828717,0.321236215836721,0.58,0.533,1,"TBX2",9.96238331625708
"MA0689.1",0.140281059295678,-0.499073446971225,0.511,0.538,1,"TBX20",13.6330822816549
"MA0690.3",0.558726697929816,0.229041318815791,0.54,0.555,1,"TBX21",13.327007355281
"MA0696.1",0.0160278270268794,0.919673302554822,0.52,0.44,1,"ZIC1",18.7668938563859
"MA0703.3",0.0552944115615229,1.27903097995357,0.382,0.368,1,"LMX1B",13.4447160924471
"MA0713.1",0.0932395029717437,0.669075603701481,0.426,0.396,1,"PHOX2A",12.0579961572048
"MA0715.1",0.427659320294045,-0.294113414470302,0.456,0.495,1,"PROP1",14.8803738425941
"MA0724.1",0.0123651495348664,-1.16404902835665,0.427,0.484,1,"VENTX",11.0390280027628
"MA0729.1",0.0267237786821476,0.341408208318664,0.595,0.527,1,"RARA",27.6189653346936
"MA0731.1",0.547285417270309,0.367363034283341,0.436,0.456,1,"BCL6B",28.4560671328694
"MA0735.2",0.00150834738690366,-0.867746660782803,0.479,0.604,1,"GLIS1",25.101898502918
"MA0743.3",0.00996544799134702,0.786267609207771,0.554,0.478,1,"SCRT1",13.2062349778753
"MA0744.3",0.164022877780385,0.589027250505757,0.515,0.456,1,"SCRT2",12.6405211961391
"MA0751.2",0.0176172854912882,0.721290792403264,0.523,0.44,1,"ZIC4",13.4518934555612
"MA0752.2",0.0311692494528853,0.95406345679249,0.526,0.467,1,"ZNF410",24.3418510465044
"MA0756.3",0.120014382355929,0.593985017194215,0.496,0.489,1,"ONECUT2",12.4540302445378
"MA0766.3",0.0331973349490968,-0.460349373838986,0.567,0.648,1,"GATA5",11.2596552939013
"MA0767.2",0.0777532503832784,-0.237200573626033,0.491,0.588,1,"GCM2",10.6777283259062
"MA0775.2",0.194327590682592,0.447756073199665,0.542,0.489,1,"MEIS3",8.83985560462033
"MA0778.2",0.535392487914592,-0.196363746721464,0.581,0.549,1,"NFKB2",16.1756956405487
"MA0779.2",0.94815170762706,0.275488500939511,0.474,0.484,1,"PAX1",19.4696311178506
"MA0781.2",0.570986967710674,0.241804773812423,0.491,0.489,1,"PAX9",22.0290791910875
"MA0782.3",0.0949702544460439,0.233907692740018,0.587,0.549,1,"PKNOX1",12.2074210016105
"MA0784.3",0.00249441729237825,3.24914701879164,0.399,0.297,1,"POU1F1",19.766657446082
"MA0785.2",0.0122510208399685,0.940731005898829,0.418,0.324,1,"POU2F1",11.5231265778211
"MA0787.1",0.143183910830836,-0.524594732008132,0.386,0.341,1,"POU3F2",13.6856954414513
"MA0788.1",0.364485447030867,-0.828548651596915,0.398,0.396,1,"POU3F3",13.4076028191331
"MA0789.1",0.00210890190720544,2.40061210897783,0.411,0.346,1,"POU3F4",13.3671898287405
"MA0792.1",0.0601869723530354,0.8663558955657,0.391,0.368,1,"POU5F1B",10.5499480121323
"MA0799.3",0.0106160089852693,-0.606021919563759,0.338,0.418,1,"RFX4",19.7814434222408
"MA0800.2",0.516571627900812,0.31833808202238,0.567,0.538,1,"EOMES",11.8672786143864
"MA0801.1",0.0037377171007291,1.18803060009014,0.564,0.484,1,"MGA",10.8283507912016
"MA0802.2",0.131401607858548,-0.315041710325398,0.55,0.593,1,"TBR1",12.1956361402086
"MA0803.1",0.0037377171007291,1.18803060009014,0.564,0.484,1,"TBX15",13.2937444914944
"MA0804.2",0.315251505234959,0.813481037967596,0.506,0.473,1,"TBX19",16.9741716785561
"MA0806.1",0.0865363622058156,0.583647512616938,0.581,0.533,1,"TBX4",9.88563774716676
"MA0810.2",0.0981574123837557,-0.309701749940998,0.506,0.599,1,"TFAP2A",10.5176919023952
"MA0815.1",0.0454094657752812,0.614637743417702,0.494,0.429,1,"TFAP2C",14.4064808946102
"MA0817.2",0.793778371388126,0.237816744836517,0.503,0.527,1,"BHLHE23",14.6817273745541
"MA0818.2",0.0227234460905804,1.29365924024965,0.521,0.418,1,"BHLHE22",13.3804921499021
"MA0821.2",0.380596093203364,0.87296640293248,0.514,0.473,1,"HES5",10.3837301773153
"MA0823.1",0.877627618468617,1.27154850847204,0.501,0.489,1,"HEY1",12.2279711027242
"MA0826.1",0.970584588079187,0.146560145441392,0.511,0.516,1,"OLIG1",14.6475083930651
"MA0827.1",0.19845514487702,-0.640013399452048,0.499,0.533,1,"OLIG3",11.3877601475502
"MA0833.3",0.0158993650633274,-0.738378670794268,0.526,0.604,1,"ATF4",14.631026134923
"MA0861.2",0.0533684626600559,-0.325719183002982,0.493,0.533,1,"TP73",16.9249618491878
"MA0878.3",0.912735320673252,-0.210646217881208,0.481,0.484,1,"CDX1",13.8279337452505
"MA0884.2",0.244273079016364,-0.247454861125753,0.483,0.549,1,"DUXA",15.3397419097865
"MA0899.2",0.193143058366159,0.949015649983961,0.437,0.396,1,"HOXA10",9.0049570611362
"MA0901.3",0.0102733538027567,-0.824970941384155,0.428,0.533,1,"HOXB13",12.5080409861653
"MA0907.2",0.0458581777009014,-0.929509284560152,0.457,0.527,1,"HOXC13",13.8991919324045
"MA0910.3",0.00166623411535996,4.07593595180172,0.34,0.231,1,"HOXD8",9.64493574982883
"MA0913.3",0.094390499907853,-0.70480741685083,0.426,0.489,1,"HOXD9",12.4366323995262
"MA1101.3",0.0104175018406713,-0.751955158773042,0.518,0.599,1,"BACH2",16.3526041491268
"MA1102.3",0.648347137108309,-0.187866032228731,0.539,0.495,1,"CTCFL",11.6748480234811
"MA1104.3",0.665703695364389,0.314547121904651,0.612,0.599,1,"GATA6",10.7351121491379
"MA1111.2",0.0187957431318961,0.652928799234577,0.523,0.467,1,"NR2F2",10.9086956768003
"MA1112.3",0.00385043266030952,0.843040928987897,0.525,0.456,1,"NR4A1",11.9826261172228
"MA1117.2",0.13774403064572,0.573077490684314,0.449,0.429,1,"RELB",9.74964521039795
"MA1134.2",0.254782249381531,-0.221377705180126,0.534,0.61,1,"FOS::JUNB",12.7693941916343
"MA1141.2",0.00348822000826009,-0.589134493069878,0.524,0.632,1,"FOS::JUND",12.9558526121084
"MA1144.2",0.254782249381531,-0.221377705180126,0.534,0.61,1,"FOSL2::JUND",12.6250908886507
"MA1147.2",0.274148659911815,0.467438387880233,0.489,0.456,1,"NR4A2::RXRA",13.9016276128501
"MA1149.2",0.412526059278512,0.815543146172682,0.488,0.478,1,"RARA::RXRG",13.0080064429699
"MA1151.2",0.0303407176703118,-2.80446512857451,0.307,0.379,1,"RORC",9.68774554894153
"MA1470.2",0.00400333100124753,-0.497690439274412,0.524,0.626,1,"BACH2",21.6361923168732
"MA1471.2",0.00391652647109644,-0.470097464383723,0.499,0.615,1,"BARX2",10.0202295307601
"MA1479.2",0.4651858201725,-0.146245547514348,0.535,0.511,1,"DMRTC2",11.9266025042642
"MA1489.1",0.290065121825269,0.747182903620752,0.517,0.505,1,"FOXN3",14.0980948216733
"MA1491.3",0.149566218809355,0.157881120083763,0.554,0.516,1,"GLI3",22.2338240780884
"MA1493.1",0.22201164609846,-0.910104472041968,0.516,0.516,1,"HES6",13.8666261946872
"MA1494.2",0.255720152396126,-0.268567662999265,0.499,0.566,1,"HNF4A",20.5905338785617
"MA1502.2",0.00166623411535996,4.07593595180172,0.34,0.231,1,"HOXB8",9.59482153901614
"MA1514.2",0.0379443509428852,0.30361302525553,0.519,0.44,1,"KLF17",16.3822639689345
"MA1520.2",0.481597234674744,-0.309702856162933,0.477,0.451,1,"MAF",12.4620521111943
"MA1523.2",0.426352521010191,-0.116022548395415,0.497,0.527,1,"MSANTD3",8.28514514556489
"MA1525.3",0.659314013098744,0.107296459339705,0.421,0.418,1,"NFATC4",11.7396897959867
"MA1533.2",0.232446728243753,-0.119832378890878,0.491,0.582,1,"NR1I2",13.6307889682101
"MA1537.2",0.739591683033237,-0.378355636306601,0.546,0.549,1,"NR2F1",20.0813690253375
"MA1538.1",0.0225184685634776,-0.755492451170176,0.496,0.544,1,"NR2F1",18.3406879211824
"MA1539.1",0.263604744938918,-0.536798480018054,0.484,0.5,1,"NR2F6",20.5334500919716
"MA1542.2",0.893584912437828,-0.348139372126113,0.526,0.516,1,"OSR1",12.20005734568
"MA1560.2",0.00627294330972226,0.614753785385744,0.499,0.445,1,"SOHLH2",11.0709333631404
"MA1570.1",0.183800248469848,-0.103670347731229,0.533,0.582,1,"TFAP4",10.2397126153373
"MA1574.2",0.0075434895984145,-0.943512569586329,0.516,0.61,1,"THRB",15.7969958316707
"MA1580.1",0.193616233205859,0.194444404715448,0.578,0.544,1,"ZBTB32",14.6530694235306
"MA1584.2",0.0880055783857114,-0.416999143113224,0.513,0.544,1,"ZIC5",18.9629108143275
"MA1587.1",0.299859579806473,-0.357747516774414,0.602,0.61,1,"ZNF135",17.7722356572165
"MA1589.2",0.526559070402626,-0.606195459228529,0.477,0.456,1,"ZNF140",22.3467385082089
"MA1597.1",0.00338708541346119,0.618878892403998,0.456,0.379,1,"ZNF528",21.5522572741105
"MA1601.2",0.0255279268699406,1.11793790088546,0.464,0.368,1,"ZNF75D",16.0170649205833
"MA1602.2",0.0757104069264104,-0.600541361505624,0.539,0.593,1,"ZSCAN29",14.6322064285248
"MA1630.3",0.00549160496287045,-1.99711603683854,0.399,0.5,1,"ZNF281",16.3801575554281
"MA1646.2",0.670102893387012,0.360657190863435,0.464,0.445,1,"OSR2",10.1885940718724
"MA1657.2",0.0106107423137928,-0.893291107232102,0.443,0.544,1,"ZNF652",12.4100466206827
"MA1707.2",0.242389174724321,0.45333363966388,0.529,0.489,1,"DMRTA1",10.4586896641777
"MA1710.2",0.0702974704915434,0.742657566050668,0.506,0.429,1,"ZNF257",13.2226187186327
"MA1722.2",0.968381268463876,0.389401660409567,0.454,0.429,1,"ZSCAN31",24.671201334407
"MA1723.2",0.741418041101649,-0.392074221875689,0.461,0.451,1,"PRDM9",15.4603392158952
"MA1725.2",0.00229161610686078,1.9361703159301,0.469,0.385,1,"ZNF189",12.0352467059618
"MA1729.2",0.629461240166666,0.251566402912583,0.453,0.423,1,"ZNF680",15.3452817961489
"MA1945.2",0.209335604359948,-0.235907924471243,0.523,0.538,1,"ETV5::FIGLA",17.2960158400551
"MA1960.2",0.0447065757203991,-0.324073143499991,0.48,0.538,1,"MGA::EVX1",13.7933651106238
"MA1962.1",0.0818219001368033,0.677817278687301,0.462,0.363,1,"POU2F1::SOX2",19.9644439991034
"MA1963.2",0.00662012957037988,1.39201855437282,0.492,0.407,1,"SATB1",11.9103708490388
"MA1964.2",0.0247197397534822,0.410555335080334,0.495,0.429,1,"SMAD2",10.5506386918483
"MA1965.2",0.399065503363935,1.39210369458922,0.489,0.462,1,"SP5",11.5914358309662
"MA1970.2",0.665703695364389,0.314547121904651,0.612,0.599,1,"TRPS1",10.2082450027613
"MA1972.1",0.762786858163381,0.18142563638762,0.448,0.456,1,"ZFP14",15.0204495012652
"MA1974.2",0.028128196916287,0.580614618262689,0.564,0.522,1,"ZNF211",14.3044097420278
"MA1980.1",0.237278340784638,1.01548554947315,0.464,0.401,1,"ZNF418",17.5499429240643
"MA1982.2",0.84289413865511,0.284810231083547,0.47,0.434,1,"ZNF574",15.1877386099192
"MA1983.2",0.815832032807818,-0.185369207866673,0.431,0.473,1,"ZNF582",21.9035430800559
"MA1984.2",0.291168950483008,0.18312531057278,0.476,0.489,1,"ZNF667",12.2305000955587
"MA1987.2",0.0359743057301765,1.84985035005666,0.437,0.385,1,"ZNF701",16.1910597745
"MA2003.2",0.280026737812217,0.60951861347328,0.491,0.445,1,"NKX2-4",8.9255625206352
"MA2097.1",0.399548541481775,-0.416345839502385,0.471,0.484,1,"ZNF75A",16.4146630820165
"MA2101.1",0.78553295383471,0.186174604256939,0.465,0.451,1,"ZNF677",13.699148872033
"MA2324.1",0.0132099300318966,0.735535621074264,0.564,0.484,1,"BCL11A",9.31073014479817
"MA2336.1",0.796843079921992,-0.207194441120682,0.446,0.412,1,"ZSCAN21",9.43674565857053
