"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA1564.2",7.83746404456412e-43,3.11865679396587,0.978,0.628,5.40001272670468e-40,"SP9",11.2284340210256
"MA0703.3",1.95870966012185e-41,-5.55505161455965,0.368,0.911,1.34955095582395e-38,"LMX1B",13.4447160924471
"MA1483.3",1.00349733954592e-40,6.04642859820106,0.995,0.764,6.91409666947138e-38,"ELF2",12.9337726694878
"MA0799.3",3.77433244713878e-40,-6.20158675239136,0.418,0.906,2.60051505607862e-37,"RFX4",19.7814434222408
"MA0098.4",5.68486897552856e-40,3.83360179159231,1,0.822,3.91687472413918e-37,"ETS1",11.9659740164377
"MA1513.2",1.13231650696959e-39,2.33497543528525,0.995,0.78,7.80166073302045e-37,"KLF15",13.621901522179
"MA2328.1",5.88316095820089e-39,2.65981846389206,0.995,0.707,4.05349790020042e-36,"ZBED4",11.6005324514036
"MA1484.2",1.94141171009803e-37,3.65543425213557,0.995,0.78,1.33763266825754e-34,"ETS2",13.2539906227187
"MA0760.2",2.17656883955466e-36,3.65192569306605,0.989,0.791,1.49965593045316e-33,"ERF",12.1472276124472
"MA0784.3",6.3336980367646e-36,-7.34283444357658,0.297,0.89,4.36391794733081e-33,"POU1F1",19.766657446082
"MA0507.3",2.59200497099456e-35,-4.04132806471671,0.363,0.921,1.78589142501525e-32,"POU2F2",17.930529683505
"MA0787.1",4.23447478342153e-35,-4.2071823732116,0.341,0.921,2.91755312577743e-32,"POU3F2",13.6856954414513
"MA0742.2",1.60578583780439e-34,2.16056848039343,1,0.733,1.10638644224723e-31,"KLF12",14.312954472609
"MA0475.3",2.60827120855882e-34,3.68185166074448,0.989,0.796,1.79709886269703e-31,"FLI1",13.1531679112959
"MA0792.1",2.43652928026425e-32,-4.33730298609421,0.368,0.901,1.67876867410207e-29,"POU5F1B",10.5499480121323
"MA1958.2",3.67792906275748e-32,3.76692631638205,0.945,0.492,2.5340931242399e-29,"HOXD12::ELK1",20.1430180598099
"MA0838.1",3.98397190960164e-32,4.60777172454243,0.907,0.424,2.74495664571553e-29,"CEBPG",14.6521426798431
"MA0786.2",1.4387422102046e-31,-4.11333631630427,0.302,0.859,9.91293382830972e-29,"POU3F1",11.5398722615125
"MA1957.1",2.70685632522317e-31,3.28292107514826,0.984,0.754,1.86502400807876e-28,"HOXB2::ELK1",17.0760897765522
"MA0039.5",4.10331379840185e-31,7.4639106092145,0.857,0.366,2.82718320709887e-28,"KLF4",10.7988142134128
"MA0788.1",7.76957417914842e-31,-3.56088542557312,0.396,0.906,5.35323660943326e-28,"POU3F3",13.4076028191331
"MA1418.2",1.3568921614326e-30,3.35730501416428,1,0.89,9.34898699227061e-28,"IRF3",23.1758682470605
"MA1932.2",4.27066603801309e-29,2.68073190440755,0.978,0.686,2.94248890019102e-26,"ELK1::HOXB13",18.867506842948
"MA0789.1",6.37414958303911e-29,-5.98244974250003,0.346,0.838,4.39178906271395e-26,"POU3F4",13.3671898287405
"MA2096.1",8.94436427007706e-28,3.6674260122376,0.841,0.372,6.16266698208309e-25,"ZNF524",12.0660511080213
"MA0785.2",6.43288859580944e-27,-4.0754528279881,0.324,0.827,4.4322602425127e-24,"POU2F1",11.5231265778211
"MA1512.2",8.4294918671341e-27,2.86649723577695,0.918,0.518,5.80791989645539e-24,"KLF11",13.1163348691033
"MA0732.2",5.33003500657243e-26,2.71857840621029,0.945,0.597,3.6723941195284e-23,"EGR3",17.5906181997587
"MA0759.3",2.78605446310351e-25,2.66128711650982,0.995,0.869,1.91959152507832e-22,"ELK3",13.9828090379325
"MA0660.1",3.80536433644412e-25,4.07523862652617,0.824,0.372,2.62189602781e-22,"MEF2B",18.2988363206411
"MA0051.2",4.9393373975573e-25,1.99683850491998,0.984,0.806,3.40320346691698e-22,"IRF2",11.4681951896206
"MA0071.1",2.6509016618307e-24,-3.86468347251565,0.352,0.838,1.82647124500135e-21,"RORA",9.57425754552089
"MA0102.5",5.70641575901299e-24,3.07406772278744,0.896,0.592,3.93172045795995e-21,"CEBPA",12.1449053434989
"MA0837.3",1.60320103649035e-23,4.10271674591917,0.83,0.424,1.10460551414185e-20,"CEBPE",15.856819151134
"MA1949.2",2.5755093581073e-23,3.82142843768344,0.934,0.613,1.77452594773593e-20,"FLI1::DRGX",13.8671280340017
"MA0627.3",2.67686938090543e-23,-3.72052738297363,0.357,0.791,1.84436300344384e-20,"POU2F3",13.0682849150876
"MA0052.5",4.0111246674142e-23,2.64193994390603,0.868,0.555,2.76366489584838e-20,"MEF2A",11.8401982960044
"MA1509.1",6.00074029402741e-23,2.64473289979826,0.918,0.55,4.13451006258489e-20,"IRF6",14.0438890637499
"MA1714.2",6.66663047444739e-23,-7.37932149554865,0.313,0.754,4.59330839689425e-20,"ZNF675",16.7277385053711
"MA1630.3",1.05382682673934e-22,-3.86399314051651,0.5,0.843,7.26086683623404e-20,"ZNF281",16.3801575554281
"MA0472.2",1.60050423090686e-22,2.57747824302949,0.896,0.56,1.10274741509483e-19,"EGR2",15.2128058772618
"MA0158.2",1.88005793511291e-22,-4.06852403857618,0.341,0.791,1.2953599172928e-19,"HOXA5",10.1206966392475
"MA0765.4",4.91189540148635e-22,2.40082163311098,0.995,0.885,3.38429593162409e-19,"ETV5",14.1392543325267
"MA0028.3",5.14740039465746e-22,2.48108943908705,0.989,0.89,3.54655887191899e-19,"ELK1",14.2190690852248
"MA0764.4",6.94259184608354e-22,2.48162229786681,0.989,0.869,4.78344578195156e-19,"ETV4",11.4972908368204
"MA0516.3",1.35639730300011e-21,1.22073746526843,0.995,0.843,9.34557741767077e-19,"SP2",13.5320578677407
"MA1948.2",1.39463856738178e-21,2.83225350954381,0.852,0.508,9.60905972926045e-19,"ETV5::HOXA2",13.7177387806954
"MA0773.1",2.99995008366408e-21,2.82544376652056,0.83,0.455,2.06696560764455e-18,"MEF2D",18.4567052008793
"MA1937.2",6.07121795102791e-21,2.39206852333803,0.874,0.545,4.18306916825823e-18,"ERF::HOXB13",11.813850455823
"MA1933.2",9.4816026858435e-21,2.19775517171418,0.956,0.759,6.53282425054617e-18,"ELK1::SREBF2",18.153789921418
"MA0156.4",1.42509693537742e-20,2.35651255213292,0.995,0.89,9.81891788475041e-18,"FEV",14.3980730958755
"MA1971.2",1.67650417578342e-20,2.33757525822138,0.929,0.623,1.15511137711477e-17,"ZBED2",10.3391926098457
"MA1139.2",1.88488523791875e-20,3.92650179394774,0.78,0.372,1.29868592892602e-17,"FOSL2::JUNB",13.2654073862481
"MA0466.4",2.13798236061209e-20,4.16643126242278,0.802,0.408,1.47306984646173e-17,"CEBPB",16.0968939809102
"MA1931.1",2.33906174729285e-20,2.30436419312377,0.978,0.743,1.61161354388477e-17,"ELK1::HOXA1",15.5207962734268
"MA0497.2",6.59144027353887e-20,2.31272948210259,0.89,0.597,4.54150234846828e-17,"MEF2C",13.2879652589088
"MA0144.3",6.95197060502942e-20,-3.15840682946448,0.489,0.812,4.78990774686527e-17,"STAT3",12.5764271127705
"MA1420.1",1.32541215084871e-19,2.09155156850952,0.929,0.607,9.13208971934764e-17,"IRF5",14.8449760349389
"MA1554.2",1.52577993860864e-19,-2.98116269780461,0.5,0.853,1.05126237770135e-16,"RFX7",8.80106067345412
"MA1588.1",4.58597904985738e-19,-4.57555156246339,0.363,0.738,3.15973956535174e-16,"ZNF136",17.8520161373295
"MA0162.5",6.26370218207434e-19,2.14791434794649,0.901,0.597,4.31569080344922e-16,"EGR1",11.5089480128741
"MA0763.2",1.43016263164689e-18,2.36870655382312,0.995,0.864,9.85382053204707e-16,"ETV3",11.0181752480161
"MA0780.1",2.38576886642406e-18,-2.72135437597357,0.352,0.738,1.64379474896617e-15,"PAX3",15.4060193557624
"MA0605.3",2.53200085957049e-18,9.64872696378759,0.703,0.335,1.74454859224407e-15,"ATF3",17.0541878160233
"MA1136.1",4.46441700944197e-18,3.15864409321977,0.775,0.372,3.07598331950552e-15,"FOSB::JUNB",11.0720265778947
"MA0733.2",8.03888291646351e-18,2.46768971413532,0.879,0.576,5.53879032944336e-15,"EGR4",13.1794430621695
"MA0477.3",8.31252895522958e-18,-2.66631146751063,0.681,0.314,5.72733245015318e-15,"FOSL1",12.4980687346343
"MA1597.1",8.52377771801073e-18,-3.17951854966931,0.379,0.743,5.87288284770939e-15,"ZNF528",21.5522572741105
"MA0772.2",1.72963820619539e-17,1.76279277944188,0.962,0.712,1.19172072406863e-14,"IRF7",17.2547935514417
"MA1145.2",2.46794528870938e-17,3.97533260635652,0.72,0.325,1.70041430392076e-14,"FOSL2::JUND",12.7453872282937
"MA1987.2",7.15512762539013e-17,-4.17236852012072,0.385,0.723,4.9298829338938e-14,"ZNF701",16.1910597745
"MA1131.2",7.39154837197852e-17,4.59603956176945,0.703,0.309,5.0927768282932e-14,"FOSL2::JUN",12.8575811000672
"MA1133.2",1.36702293964433e-16,2.77968153617093,0.769,0.403,9.41878805414941e-14,"JUN::JUNB",10.9167798468415
"MA1127.1",1.59286504411949e-16,3.20317709368119,0.714,0.372,1.09748401539833e-13,"FOSB::JUN",12.7379814025813
"MA0609.3",1.91589094806151e-16,8.12547443127799,0.709,0.309,1.32004886321438e-13,"CREM",11.4976000707847
"MA0834.2",2.01027737980147e-16,2.8695053484673,0.764,0.455,1.38508111468322e-13,"ATF7",16.9634577509309
"MA1585.2",2.12619974849119e-16,7.02616449457317,0.692,0.309,1.46495162671043e-13,"ZKSCAN1",13.2397518762878
"MA0740.2",2.45541237805274e-16,1.708670525987,0.901,0.628,1.69177912847834e-13,"KLF14",13.4455405969179
"MA1636.2",2.57594211881724e-16,4.3593660526425,0.72,0.346,1.77482411986508e-13,"CEBPG",13.296508125773
"MA0511.2",2.72394529060902e-16,2.03101850914837,0.83,0.571,1.87679830522962e-13,"RUNX2",11.5274224688972
"MA0656.2",2.76775027532388e-16,6.01979538909586,0.687,0.356,1.90697993969815e-13,"JDP2",17.1484687635396
"MA1124.1",3.35077926983772e-16,-4.88026343860563,0.335,0.696,2.30868691691819e-13,"ZNF24",17.3892622181318
"MA0484.3",4.38900596573923e-16,-3.96615236579418,0.302,0.66,3.02402511039433e-13,"HNF4G",12.1787508297689
"MA0476.2",5.14168972034256e-16,-3.43877428641075,0.637,0.304,3.54262421731603e-13,"FOS",12.9835961677482
"MA1130.2",1.14609136507946e-15,-1.89185198215742,0.637,0.304,7.89656950539749e-13,"FOSL2::JUN",11.9048091188368
"MA1947.2",1.65287801398248e-15,2.73024785231013,0.797,0.476,1.13883295163393e-12,"ETV5::FOXO1",11.1904555240634
"MA1122.2",2.20198343764557e-15,1.6499583240282,0.89,0.602,1.5171665885378e-12,"TFDP1",10.896731821216
"MA1487.3",2.28879445067373e-15,2.21940884686102,0.72,0.377,1.5769793765142e-12,"FOXE1",14.7108056473265
"MA0478.2",2.99833046548232e-15,-1.18335406839066,0.665,0.33,2.06584969071732e-12,"FOSL2",13.8804347535205
"MA0899.2",3.11596982366931e-15,-3.04804710389818,0.396,0.728,2.14690320850816e-12,"HOXA10",9.0049570611362
"MA1132.2",3.52379695749514e-15,-1.54032002692302,0.753,0.377,2.42789610371415e-12,"JUN::JUNB",9.23515829309208
"MA1633.2",4.07673984796407e-15,-1.82199912440259,0.703,0.356,2.80887375524724e-12,"BACH1",14.1078254777869
"MA1951.2",4.40121557841556e-15,2.77493167290311,0.742,0.44,3.03243753352832e-12,"FOS",17.2451867476675
"MA1117.2",5.12830042021416e-15,-3.0263507129688,0.429,0.754,3.53339898952756e-12,"RELB",9.74964521039795
"MA1966.2",8.40785722900836e-15,3.44573880443232,0.747,0.372,5.79301363078676e-12,"TFAP4::ETV1",14.4527541942374
"MA1944.2",1.172416785036e-14,1.88319919275901,0.879,0.649,8.07795164889802e-12,"ETV5::DRGX",12.932217302222
"MA1941.2",1.22662913230848e-14,4.63549592211982,0.687,0.372,8.45147472160541e-12,"ETV2::FIGLA",15.3295724190264
"MA1553.2",1.29299973948448e-14,3.51242317358896,0.676,0.356,8.90876820504806e-12,"RARG",15.6372093681635
"MA1721.2",1.49148131023484e-14,2.52515760343939,0.824,0.482,1.0276306227518e-11,"ZNF93",15.4652515602927
"MA0655.1",1.52544770645292e-14,-2.52345121787188,0.654,0.319,1.05103346974606e-11,"JDP2",15.0056446982471
"MA0844.2",1.98257279565492e-14,2.70082766996867,0.709,0.382,1.36599265620624e-11,"XBP1",14.736838539791
"MA1980.1",2.37140563342839e-14,-3.06791665072096,0.401,0.743,1.63389848143216e-11,"ZNF418",17.5499429240643
"MA2335.1",3.62088424487708e-14,2.86918014755261,0.654,0.34,2.49478924472031e-11,"ZNF558",31.8707764150948
"MA0523.2",7.02149322629289e-14,-3.54218011081606,0.368,0.702,4.8378088329158e-11,"TCF7L2",12.7411529877954
"MA0845.1",8.24611559815144e-14,4.30802597226829,0.637,0.335,5.68157364712634e-11,"FOXB1",12.2257555806231
"MA1555.1",1.21246237946301e-13,2.75018643380012,0.758,0.45,8.35386579450010e-11,"RXRB",16.2454764579152
"MA0657.2",1.4425014974709e-13,2.28521762323582,0.819,0.492,9.93883531757452e-11,"KLF13",20.1556814406472
"MA1126.2",1.67859916234376e-13,3.45059976024155,0.676,0.33,1.15655482285485e-10,"FOS::JUN",9.58774644618286
"MA1129.1",1.83014926235602e-13,2.57459579466031,0.764,0.445,1.2609728417633e-10,"FOSL1::JUN",10.1855091342689
"MA1552.2",2.0385955795523e-13,2.77722097373994,0.714,0.393,1.40459235431154e-10,"RARB",15.5918069515458
"MA1511.2",2.12835502631022e-13,1.15517013169357,0.951,0.738,1.46643661312774e-10,"KLF10",13.8754218202365
"MA1128.2",2.15912897387305e-13,-2.37381258588981,0.654,0.33,1.48763986299853e-10,"FOSL1::JUN",11.9749141367931
"MA1525.3",3.61136297439564e-13,-2.69637981555438,0.418,0.738,2.4882290893586e-10,"NFATC4",11.7396897959867
"MA1962.1",4.04609915080449e-13,-2.77744351035995,0.363,0.738,2.78776231490429e-10,"POU2F1::SOX2",19.9644439991034
"MA1649.2",5.40847645768784e-13,-4.08277399452503,0.33,0.649,3.72644027934692e-10,"ZBTB12",10.0047873159298
"MA0638.2",5.52422382847266e-13,2.86125197038477,0.747,0.44,3.80619021781766e-10,"CREB3",14.8625065009584
"MA1729.2",5.56334406971303e-13,-2.51378321627161,0.423,0.738,3.83314406403228e-10,"ZNF680",15.3452817961489
"MA0713.1",5.88625354571571e-13,-3.07225021407121,0.396,0.675,4.05562869299813e-10,"PHOX2A",12.0579961572048
"MA1978.2",6.01202956274669e-13,2.35436127780487,0.736,0.419,4.14228836873247e-10,"ZNF354A",11.6294911958998
"MA1713.2",7.16805122866853e-13,1.22070654028344,0.929,0.723,4.93878729655262e-10,"ZNF610",13.519062119401
"MA0731.1",7.47645406073194e-13,-2.84403039654649,0.456,0.712,5.1512768478443e-10,"BCL6B",28.4560671328694
