"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA0523.2",0.00125757639054843,-1.24692974168216,0.5,0.702,0.866470133087865,"TCF7L2",12.7411529877954
"MA0673.2",0.00133806979955695,-0.674562407716973,0.423,0.654,0.921930091894738,"NKX2-8",8.88329487760155
"MA1982.2",0.0014342910821777,-1.63977614123657,0.481,0.686,0.988226555620438,"ZNF574",15.1877386099192
"MA0009.2",0.448633541467379,0.146005660820917,0.423,0.408,1,"TBXT",18.9310253032463
"MA0014.4",0.649064563132942,0.638190853991033,0.385,0.414,1,"PAX5",10.5513355072885
"MA0024.3",0.949432529438469,1.17582718669489,0.654,0.654,1,"E2F1",12.8766243673134
"MA0030.2",0.0320311889210642,2.60643410618675,0.481,0.319,1,"FOXF2",10.1465998787713
"MA0031.2",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXD1",8.12931473258246
"MA0032.2",0.199543817799346,0.164673185307652,0.423,0.497,1,"FOXC1",11.86908595709
"MA0033.2",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXL1",10.5988680191531
"MA0035.5",0.0297841300911582,1.62035821221896,0.596,0.424,1,"GATA1",9.78064500033959
"MA0038.3",0.219739439867953,0.77513013249822,0.692,0.644,1,"GFI1",15.325566644048
"MA0039.5",0.0914407046935121,3.77836728645539,0.462,0.366,1,"KLF4",10.7988142134128
"MA0041.3",0.0138075753566265,-0.285726369443485,0.442,0.586,1,"FOXD3",11.304589525088
"MA0042.2",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXI1",11.5934007918726
"MA0046.3",0.875339738156463,-0.224284833549843,0.538,0.518,1,"HNF1A",15.7708828661374
"MA0047.4",0.960068234129918,0.420137118470924,0.404,0.414,1,"FOXA2",10.5231295698126
"MA0056.3",0.170106393211421,10.5997024800747,0.423,0.33,1,"MZF1",11.1285189357865
"MA0058.4",0.719313324674233,-0.602417248343479,0.519,0.497,1,"MAX",10.8859799521683
"MA0059.2",0.0532826386098327,-1.19572619279698,0.538,0.639,1,"MAX::MYC",9.81082448364073
"MA0062.4",0.028793605743929,2.55189989220483,0.462,0.534,1,"GABPA",11.6638628499349
"MA0063.3",0.583333330427761,-0.21657230086224,0.442,0.455,1,"NKX2-5",10.1909462839861
"MA0066.2",0.797166797017948,-1.02219296199978,0.5,0.497,1,"PPARG",15.2790852013158
"MA0067.3",0.724312652239362,-0.940856811380778,0.5,0.466,1,"PAX2",16.9488096479687
"MA0069.1",0.0575323349015103,-1.31372564543717,0.481,0.597,1,"PAX6",11.6466819108626
"MA0070.2",0.0281491274430793,4.18057230585585,0.442,0.309,1,"PBX1",9.43288779300837
"MA0073.2",0.0584152384328629,4.08870320307669,0.481,0.325,1,"RREB1",11.6745749749678
"MA0083.3",0.00907815364361929,2.21756149547821,0.462,0.366,1,"SRF",20.8371511567039
"MA0089.3",0.0281491274430793,0.431741187640956,0.577,0.393,1,"MAFG::NFE2L1",17.0944564648214
"MA0090.4",0.284966475334622,-0.312344524618603,0.596,0.644,1,"TEAD1",12.4159077985339
"MA0102.5",0.0036200203021704,-0.755296440962394,0.327,0.592,1,"CEBPA",12.1449053434989
"MA0104.5",0.0448502572805328,-1.46937289015356,0.577,0.623,1,"MYCN",11.5832343684793
"MA0106.3",0.135110192288283,-0.395159102604546,0.385,0.545,1,"TP53",20.64952660919
"MA0115.1",0.0820300054183492,-1.24955880028636,0.423,0.529,1,"NR1H2::RXRA",20.2722266432133
"MA0131.3",0.207453034415295,0.889905551910792,0.596,0.592,1,"HINFP",11.8334580556276
"MA0138.3",0.729323764723168,-0.441960576211439,0.538,0.497,1,"REST",22.724693471386
"MA0141.4",0.00219096113584605,-2.14334719704741,0.442,0.618,1,"ESRRB",16.0909877932387
"MA0147.4",0.878848495547861,-0.806558466679353,0.596,0.565,1,"MYC",10.9571522124953
"MA0153.2",0.344855231481196,0.508152317712094,0.462,0.534,1,"HNF1B",16.2376040191889
"MA0159.1",0.645866116591139,-0.726275034142137,0.442,0.482,1,"RARA::RXRA",11.5841149067717
"MA0160.3",0.928190010207118,-0.635989652433075,0.385,0.377,1,"NR4A2",11.0144167625819
"MA0162.5",0.0231554534430051,-0.811528379819351,0.423,0.597,1,"EGR1",11.5089480128741
"MA0163.1",0.0123394463859052,-2.58896867275338,0.365,0.455,1,"PLAG1",12.7751697345102
"MA0258.2",0.729323764723168,-0.933198321259466,0.5,0.492,1,"ESR2",13.1025045698485
"MA0442.3",0.583333330427761,-1.16294554038555,0.385,0.372,1,"SOX10",10.6409603017789
"MA0462.3",0.0672107719210038,-3.86633156078792,0.538,0.424,1,"BATF::JUN",10.6770775671744
"MA0463.3",0.0138075753566265,-1.13926589506355,0.462,0.623,1,"BCL6",16.0876411935726
"MA0464.3",0.0394500041725868,-0.692551104118016,0.5,0.639,1,"BHLHE40",12.3595707912497
"MA0465.3",0.138041427386752,1.22379784824128,0.519,0.382,1,"CDX2",11.1131003226789
"MA0466.4",0.884116074935778,1.40846363694692,0.423,0.408,1,"CEBPB",16.0968939809102
"MA0468.1",0.38730958594078,1.66791866297528,0.615,0.55,1,"DUX4",15.0044690247947
"MA0479.2",0.217241291194246,0.37299889935876,0.519,0.435,1,"FOXH1",13.3407911027723
"MA0481.4",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXP1",9.72085053177704
"MA0485.3",0.990235067099118,0.481208860272427,0.577,0.565,1,"HOXC9",14.1571119202715
"MA0490.3",0.00434931902723251,-2.6549074041207,0.538,0.325,1,"JUNB",12.5542430617509
"MA0495.4",0.0521947368172502,-0.544051802635308,0.5,0.67,1,"MAFF",12.7671512466511
"MA0497.2",0.0828158338073087,-0.63909400834894,0.462,0.597,1,"MEF2C",13.2879652589088
"MA0501.2",0.0379829508308182,0.609958011394864,0.558,0.398,1,"MAF::NFE2",16.5461678546226
"MA0504.2",0.211491871363593,-0.828361795695809,0.404,0.476,1,"NR2C2",15.749096003762
"MA0511.2",0.4328066136215,-0.835811920457969,0.5,0.571,1,"RUNX2",11.5274224688972
"MA0525.2",0.600247506349485,0.238814661732658,0.462,0.492,1,"TP63",24.229711485245
"MA0527.2",0.21641313184859,-0.389513362742147,0.538,0.675,1,"ZBTB33",12.9290556983456
"MA0593.2",0.727652096531587,1.29686326596653,0.442,0.403,1,"FOXP2",13.3107329794202
"MA0597.3",0.0275171195664104,-2.17392304972622,0.385,0.56,1,"THAP1",10.6458475317474
"MA0599.1",0.0025028886385379,-5.51959508047694,0.404,0.592,1,"KLF5",12.843026815284
"MA0605.3",0.00441059433579242,9.81307266858611,0.481,0.335,1,"ATF3",17.0541878160233
"MA0609.3",0.0129739593462313,6.75115980417117,0.442,0.309,1,"CREM",11.4976000707847
"MA0632.3",0.0299520342337883,-0.733087240913111,0.577,0.77,1,"TCFL5",11.1221890321959
"MA0635.2",0.315042769164698,0.827404487038118,0.5,0.613,1,"BARHL2",8.02506856168212
"MA0638.2",0.671632395767211,1.0057733067244,0.442,0.44,1,"CREB3",14.8625065009584
"MA0640.3",0.0804764925920448,4.3163482123295,0.308,0.482,1,"ELF3",11.2970437859535
"MA0649.2",0.868329637828154,-0.22456212395598,0.404,0.435,1,"HEY2",11.7115760395123
"MA0651.3",0.0162990535145543,-1.90987189389073,0.462,0.686,1,"HOXC11",16.2587743780595
"MA0652.2",0.0519256829353194,-0.499065592381294,0.462,0.644,1,"IRF8",22.3213427919537
"MA0656.2",0.0040543635630044,5.63058981517238,0.5,0.356,1,"JDP2",17.1484687635396
"MA0657.2",0.926421897955139,-0.351569698006342,0.462,0.492,1,"KLF13",20.1556814406472
"MA0660.1",0.213123221313091,1.49296216002318,0.481,0.372,1,"MEF2B",18.2988363206411
"MA0664.2",0.00589189772547314,-0.855874524289021,0.442,0.665,1,"MLXIPL",11.8710620895105
"MA0679.3",0.237804920624931,-1.06635526862092,0.442,0.524,1,"ONECUT1",13.2546499329738
"MA0681.3",0.00463126872789554,-1.31762305143394,0.404,0.639,1,"PHOX2B",14.4019919193493
"MA0684.3",0.861329873962896,0.3827021234236,0.481,0.503,1,"RUNX3",10.1667320276789
"MA0687.2",0.00796377603808396,2.87704824569739,0.327,0.518,1,"SPIC",12.657940501666
"MA0689.1",0.107892629825158,3.39986069507783,0.423,0.319,1,"TBX20",13.6330822816549
"MA0690.3",0.843879213824473,0.157435154259532,0.346,0.372,1,"TBX21",13.327007355281
"MA0694.2",0.262539247115648,0.259823968344386,0.519,0.56,1,"ZBTB7B",13.4150783895048
"MA0695.2",0.448633541467379,1.4738043138041,0.519,0.476,1,"ZBTB7C",9.64132254288811
"MA0696.1",0.125502820029521,0.65927452134457,0.404,0.393,1,"ZIC1",18.7668938563859
"MA0713.1",0.0208375845449578,-1.28891069206288,0.558,0.675,1,"PHOX2A",12.0579961572048
"MA0715.1",0.0935971976283696,-1.05927752979003,0.5,0.586,1,"PROP1",14.8803738425941
"MA0730.1",0.159949725330003,-0.751116799878958,0.404,0.503,1,"RARA",22.6111580460369
"MA0732.2",0.149000812624325,-0.504423606467099,0.5,0.597,1,"EGR3",17.5906181997587
"MA0733.2",0.278994667699113,-0.703888655250927,0.481,0.576,1,"EGR4",13.1794430621695
"MA0735.2",0.0172131870426335,-2.61242299120795,0.269,0.435,1,"GLIS1",25.101898502918
"MA0737.1",0.145891973108037,-0.230201200806778,0.423,0.518,1,"GLIS3",20.4098418845371
"MA0740.2",0.00765423323907996,-2.1625899205918,0.423,0.628,1,"KLF14",13.4455405969179
"MA0743.3",0.0812502354742103,0.752706294427738,0.442,0.335,1,"SCRT1",13.2062349778753
"MA0744.3",0.0434448714395126,0.540568903618876,0.442,0.372,1,"SCRT2",12.6405211961391
"MA0746.3",0.170106393211421,-0.208453209347012,0.519,0.56,1,"SP3",14.6415666885141
"MA0749.2",0.390985789094112,0.314625348381665,0.462,0.586,1,"ZBED1",18.7495033396818
"MA0751.2",0.926421897955139,0.630751808078323,0.365,0.356,1,"ZIC4",13.4518934555612
"MA0752.2",0.0105977163019475,0.978227964968557,0.577,0.476,1,"ZNF410",24.3418510465044
"MA0754.3",0.464783932231559,-0.599023821512856,0.346,0.419,1,"CUX1",12.2585030426373
"MA0755.2",0.933496439926378,-0.409124267251911,0.442,0.419,1,"CUX2",11.532990678287
"MA0756.3",0.347132944762398,-0.489530336157406,0.538,0.398,1,"ONECUT2",12.4540302445378
"MA0757.2",0.0115119188906919,-3.34075879657833,0.404,0.529,1,"ONECUT3",16.6997063846103
"MA0761.3",0.00683491640695099,3.56724687148255,0.308,0.487,1,"ETV1",11.605431147837
"MA0767.2",0.0460505215382807,2.41779093911806,0.481,0.335,1,"GCM2",10.6777283259062
"MA0769.3",0.671632395767211,-0.121735697648493,0.615,0.455,1,"TCF7",10.6108504704107
"MA0773.1",0.992010443509568,1.50746162640498,0.5,0.455,1,"MEF2D",18.4567052008793
"MA0774.1",0.0439091418713693,3.71909222824259,0.481,0.335,1,"MEIS2",10.8769570973789
"MA0775.2",1,0.831941349758629,0.423,0.445,1,"MEIS3",8.83985560462033
"MA0776.1",0.302353318911537,0.447240027892294,0.558,0.503,1,"MYBL1",15.2125410267056
"MA0779.2",0.655480858347553,-0.634552935110154,0.558,0.586,1,"PAX1",19.4696311178506
"MA0781.2",0.566644724509669,-0.27310091129,0.558,0.503,1,"PAX9",22.0290791910875
"MA0790.2",0.560633417359952,-0.416105624471182,0.519,0.529,1,"POU4F1",12.7031974131033
"MA0791.2",0.0918687780986459,-1.36989190272251,0.5,0.607,1,"POU4F3",13.0962493066989
"MA0794.1",0.161276825721802,-0.83233446466941,0.442,0.539,1,"PROX1",16.8866246501176
"MA0795.1",0.679765980091217,-0.15909066765206,0.519,0.466,1,"SMAD3",15.5666700286229
"MA0804.2",0.992010443509568,0.533751735918341,0.423,0.461,1,"TBX19",16.9741716785561
"MA0810.2",0.0633161476435195,-0.636828104320747,0.288,0.429,1,"TFAP2A",10.5176919023952
"MA0813.1",0.0868369509233277,-1.0935985204567,0.365,0.503,1,"TFAP2B",14.1899512920293
"MA0815.1",0.184390558198143,-1.4613348722139,0.442,0.524,1,"TFAP2C",14.4064808946102
"MA0821.2",0.732670956796832,-0.338502766415228,0.5,0.429,1,"HES5",10.3837301773153
"MA0822.1",0.407159384036868,0.394105858996887,0.519,0.429,1,"HES7",19.6626166593926
"MA0823.1",0.732670956796832,-0.204893139711661,0.519,0.476,1,"HEY1",12.2279711027242
"MA0825.2",0.719313324674233,-0.602417248343479,0.519,0.497,1,"MNT",10.5836868041559
"MA0829.3",0.0511254739028928,-1.62203048251089,0.346,0.492,1,"SREBF1",13.2864027450155
"MA0834.2",0.0685519961500498,2.27416186599214,0.519,0.455,1,"ATF7",16.9634577509309
"MA0835.3",0.0672107719210038,-3.86633156078792,0.538,0.424,1,"BATF3",10.9926226812099
"MA0837.3",0.641080714151542,0.53478698293495,0.385,0.424,1,"CEBPE",15.856819151134
"MA0838.1",0.773217446517832,1.06608896873964,0.423,0.424,1,"CEBPG",14.6521426798431
"MA0839.2",0.0918687780986459,0.279299058860566,0.558,0.403,1,"CREB3L1",16.9526602189387
"MA0842.3",0.176428154426995,1.16683459670504,0.558,0.445,1,"NRL",14.8362390934437
"MA0843.2",0.0019440437326247,-0.725950781053261,0.558,0.77,1,"TEF",14.3556038006547
"MA0844.2",0.0318533228153517,0.966358552090027,0.558,0.382,1,"XBP1",14.736838539791
"MA0845.1",0.00735551846368202,3.75298470314656,0.481,0.335,1,"FOXB1",12.2257555806231
"MA0846.2",0.041185265822413,-0.414135814754953,0.346,0.492,1,"FOXC2",11.3559719197297
"MA0847.4",0.00496387606365403,-0.585099382696932,0.442,0.586,1,"FOXD2",13.9925796279634
"MA0848.1",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXO4",10.6413992094746
"MA0849.1",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXO6",11.9683854721416
"MA0850.1",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXP3",8.22299096935607
"MA0852.3",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXK1",10.645094948993
"MA0855.1",0.499446366105995,0.189038994461642,0.423,0.529,1,"RXRB",23.0533368338816
"MA0856.1",0.69285724117329,0.1461494182091,0.519,0.518,1,"RXRG",22.3234828792239
"MA0861.2",0.0246795280364017,-1.55032568247044,0.327,0.508,1,"TP73",16.9249618491878
"MA0862.1",0.169414590833953,-0.407859423333949,0.519,0.607,1,"GMEB2",9.52467562921646
"MA0864.3",0.921119775713526,0.35326988297566,0.538,0.576,1,"E2F2",12.6707917888778
"MA0865.3",0.283965215584628,0.59954352026724,0.615,0.534,1,"E2F8",10.5389796738411
"MA0866.1",0.0027328721890968,0.651490351948728,0.596,0.393,1,"SOX21",23.3481679568641
"MA0872.1",0.0128126826312926,-1.70254990836859,0.462,0.576,1,"TFAP2A",13.9802862584299
"MA0873.2",0.0132192417880553,-1.42301726287323,0.404,0.618,1,"HOXD12",13.8346960403106
"MA0877.4",0.315042769164698,0.827404487038118,0.5,0.613,1,"BARHL1",9.6805199479539
"MA0878.3",0.168037319266505,-0.680516291557939,0.5,0.597,1,"CDX1",13.8279337452505
"MA0884.2",0.647464526197437,-0.561848166860095,0.423,0.503,1,"DUXA",15.3397419097865
"MA0905.2",0.479868234032683,-0.655102615422865,0.596,0.628,1,"HOXC10",10.9476551998891
"MA0908.2",0.10077326007286,-0.66012028148969,0.558,0.623,1,"HOXD11",11.7206984874158
"MA1101.3",0.00692703482222661,-1.45624100895381,0.519,0.372,1,"BACH2",16.3526041491268
"MA1102.3",0.666770562798147,-1.49295033939781,0.308,0.351,1,"CTCFL",11.6748480234811
"MA1103.3",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXK2",9.78139813290486
"MA1107.3",0.418586668051094,1.51182636151369,0.385,0.393,1,"KLF9",13.4017880692137
"MA1111.2",0.185866409604245,-5.09905869502936,0.346,0.461,1,"NR2F2",10.9086956768003
"MA1112.3",0.278994667699113,-1.04096689443949,0.365,0.435,1,"NR4A1",11.9826261172228
"MA1113.3",0.722644890643461,-0.480497099097838,0.538,0.476,1,"PBX2",11.7073107427921
"MA1115.2",0.00252135506037313,-1.27597094306125,0.538,0.723,1,"POU5F1",9.80696036962538
"MA1118.2",0.0450881764959348,-0.357760808348756,0.442,0.649,1,"SIX1",11.3869641132741
"MA1119.2",0.00339473066725499,-0.684579290289771,0.519,0.686,1,"SIX2",12.4051259492415
"MA1121.2",0.0498147466436065,-0.461953803241468,0.596,0.817,1,"TEAD2",10.3667190704521
"MA1122.2",0.0816393651021948,-0.88095162704219,0.538,0.602,1,"TFDP1",10.896731821216
"MA1126.2",0.00692703482222661,2.86798991084637,0.5,0.33,1,"FOS::JUN",9.58774644618286
"MA1127.1",0.0371656578774193,1.90138220667868,0.519,0.372,1,"FOSB::JUN",12.7379814025813
"MA1129.1",0.254104367307153,1.8536462915866,0.5,0.445,1,"FOSL1::JUN",10.1855091342689
"MA1131.2",0.00434931902723251,3.62505677450787,0.538,0.309,1,"FOSL2::JUN",12.8575811000672
"MA1132.2",0.0175277371731149,-2.79144231581601,0.538,0.377,1,"JUN::JUNB",9.23515829309208
"MA1133.2",0.298200131303745,0.843894884703595,0.481,0.403,1,"JUN::JUNB",10.9167798468415
"MA1135.2",0.0064773514864583,-1.15184601301222,0.519,0.351,1,"FOSB::JUNB",12.4156345936261
"MA1136.1",0.06556469010375,1.85487494903109,0.5,0.372,1,"FOSB::JUNB",11.0720265778947
"MA1139.2",0.0128126826312926,2.71978317765932,0.519,0.372,1,"FOSL2::JUNB",13.2654073862481
"MA1140.3",0.805767926151407,0.314349256704258,0.481,0.518,1,"JUNB",16.9941873565174
"MA1146.2",0.447302209514489,-0.639593641902191,0.538,0.613,1,"NR1H4::RXRA",12.4548071835707
"MA1147.2",0.563635208776795,-0.234226236971153,0.5,0.539,1,"NR4A2::RXRA",13.9016276128501
"MA1149.2",0.00275288335605475,-0.758323593723135,0.404,0.628,1,"RARA::RXRG",13.0080064429699
"MA1154.2",0.751169953804764,0.226830486312178,0.538,0.55,1,"ZNF282",19.9033460361002
"MA1155.1",0.894666387147592,-0.649909337815253,0.423,0.393,1,"ZSCAN4",20.9819606369796
"MA1419.2",0.0087300502535116,-0.559837870187355,0.385,0.628,1,"IRF4",22.94400312787
"MA1420.1",0.0138075753566265,-1.08132474978661,0.481,0.607,1,"IRF5",14.8449760349389
"MA1421.1",0.301311431896935,-1.14909046392639,0.635,0.639,1,"TCF7L1",15.8815808268455
"MA1466.2",0.0322099056473041,1.61476755913701,0.577,0.461,1,"ATF6",18.8898138690689
"MA1471.2",0.0492984041855115,-1.24728891023517,0.288,0.529,1,"BARX2",10.0202295307601
"MA1473.2",0.188844278708064,0.424027076115995,0.596,0.482,1,"CDX4",13.8062408236866
"MA1474.2",0.32697785973835,-0.453452157273044,0.538,0.466,1,"CREB3L4",10.6514308205455
"MA1475.2",0.0170062479182829,-0.813414684204326,0.558,0.686,1,"CREB3L4",10.5559268353076
"MA1487.3",0.312903903666009,0.241753502674809,0.442,0.377,1,"FOXE1",14.7108056473265
"MA1489.1",0.235161795412442,4.06310819547998,0.462,0.356,1,"FOXN3",14.0980948216733
"MA1493.1",0.248586989011223,1.01540161645836,0.5,0.387,1,"HES6",13.8666261946872
"MA1494.2",0.0286313064880065,-1.31778328385421,0.442,0.597,1,"HNF4A",20.5905338785617
"MA1496.2",0.785166699566635,-0.656391982093725,0.538,0.524,1,"HOXA4",8.01544002294053
"MA1503.2",0.722644890643461,0.505139335331313,0.519,0.555,1,"HOXB9",13.2290022354162
"MA1506.2",0.287984568122698,0.253873396669667,0.481,0.565,1,"HOXD10",14.531693534845
"MA1508.2",0.127158420649249,5.44397223534646,0.481,0.403,1,"IKZF1",10.9245348478138
"MA1509.1",0.338079442145949,0.407257211939874,0.462,0.55,1,"IRF6",14.0438890637499
"MA1512.2",0.227357409892715,-0.483329837437402,0.481,0.518,1,"KLF11",13.1163348691033
"MA1514.2",0.242256622485341,-0.976715622350395,0.404,0.518,1,"KLF17",16.3822639689345
"MA1515.2",0.0675440364707379,1.7638767947156,0.442,0.335,1,"KLF2",9.67702060054813
"MA1520.2",0.11134852479717,-1.17374787506262,0.519,0.586,1,"MAF",12.4620521111943
"MA1523.2",0.215587247366402,0.343714430668511,0.615,0.461,1,"MSANTD3",8.28514514556489
"MA1525.3",0.0170062479182829,-1.39059937987906,0.654,0.738,1,"NFATC4",11.7396897959867
"MA1533.2",0.840397973106878,-0.533767036412363,0.5,0.492,1,"NR1I2",13.6307889682101
"MA1537.2",0.919353168708928,1.23692445426452,0.385,0.398,1,"NR2F1",20.0813690253375
"MA1538.1",0.242256622485341,-0.972432349786114,0.462,0.529,1,"NR2F1",18.3406879211824
"MA1539.1",0.0720015041177485,-1.81163639247647,0.5,0.55,1,"NR2F6",20.5334500919716
"MA1541.2",0.149628605207056,-0.156272466813629,0.404,0.524,1,"NR6A1",15.2716852076905
"MA1544.2",0.24315395201221,0.934118466715943,0.481,0.524,1,"OVOL1",14.5203250624084
"MA1545.2",0.120105264140657,2.82218716923494,0.596,0.476,1,"OVOL2",11.9061115700822
"MA1546.2",0.264439626991413,-1.36048474242811,0.385,0.508,1,"PAX3",14.5627426905153
"MA1550.2",0.132227286633123,-1.3067702264775,0.462,0.539,1,"PPARD",20.0379460237395
"MA1552.2",0.956522115600119,-1.95655866188099,0.442,0.393,1,"RARB",15.5918069515458
"MA1553.2",0.452641005555872,0.764338900319713,0.404,0.356,1,"RARG",15.6372093681635
"MA1555.1",0.039026017247238,-1.89103536809634,0.365,0.45,1,"RXRB",16.2454764579152
"MA1556.1",0.571173393841563,3.01607308780182,0.385,0.419,1,"RXRG",17.8352284674549
"MA1557.1",0.248586989011223,-0.883949122407027,0.462,0.56,1,"SMAD5",13.5178042819937
"MA1560.2",0.177856475077862,0.626553117542323,0.596,0.44,1,"SOHLH2",11.0709333631404
"MA1564.2",0.0649156310312664,0.294507226768553,0.519,0.628,1,"SP9",11.2284340210256
"MA1574.2",0.456668611844529,0.492268476756444,0.423,0.466,1,"THRB",15.7969958316707
"MA1575.2",0.550188542645264,-0.153304254508182,0.404,0.393,1,"THRB",17.616188853325
"MA1576.2",0.0217137796143654,3.67949300984242,0.308,0.277,1,"THRB",20.9224176028432
"MA1581.2",0.121705095443852,-1.14017005983229,0.5,0.581,1,"ZBTB6",11.870091396987
"MA1583.2",0.661922684876747,-0.884284823543746,0.481,0.482,1,"ZFP57",11.2683769388972
"MA1584.2",0.381229611658967,0.89897334111878,0.404,0.356,1,"ZIC5",18.9629108143275
"MA1585.2",0.00589189772547314,6.59426333298188,0.558,0.309,1,"ZKSCAN1",13.2397518762878
"MA1589.2",0.785166699566635,1.46462232875774,0.538,0.607,1,"ZNF140",22.3467385082089
"MA1592.2",0.019291871838434,-1.91623775471104,0.346,0.55,1,"ZNF274",16.5367713077309
"MA1594.1",0.188096533815874,3.88150420908001,0.385,0.335,1,"ZNF382",26.1704324971851
"MA1600.2",0.254104367307153,-1.25468707849498,0.538,0.524,1,"ZNF684",19.9120364798027
"MA1601.2",0.124954701753271,-0.527286739165091,0.5,0.634,1,"ZNF75D",16.0170649205833
"MA1633.2",0.00291785558658742,-2.54107634361747,0.519,0.356,1,"BACH1",14.1078254777869
"MA1634.2",0.0672107719210038,-3.86633156078792,0.538,0.424,1,"BATF",10.4796542325763
"MA1636.2",0.325880871622186,1.2938497506294,0.404,0.346,1,"CEBPG",13.296508125773
"MA1639.2",0.0388154792330462,3.84100535169381,0.442,0.33,1,"MEIS1",11.6827756436935
"MA1640.2",0.229075558241423,-0.414199504736188,0.538,0.565,1,"MEIS2",11.4571359060497
"MA1646.2",0.0064773514864583,-1.04557276383023,0.462,0.628,1,"OSR2",10.1885940718724
"MA1650.2",0.165987199059151,-0.714919180560265,0.596,0.691,1,"ZBTB14",11.1965003647953
"MA1652.2",0.715987082945609,0.384227216359653,0.481,0.403,1,"ZKSCAN5",13.0001294029522
"MA1654.2",0.0549499584027836,-0.452322322461447,0.404,0.602,1,"ZNF16",24.2958697915713
"MA1655.2",0.136863105466612,-0.552015604391332,0.404,0.529,1,"ZNF341",10.5387092826484
"MA1657.2",0.0019440437326247,-0.349009298823377,0.481,0.723,1,"ZNF652",12.4100466206827
"MA1683.2",0.697790467910184,0.981867481555323,0.423,0.398,1,"FOXA3",9.7659076808572
"MA1707.2",0.0490419215694639,4.99590636524738,0.462,0.366,1,"DMRTA1",10.4586896641777
"MA1708.2",0.00437985955044247,1.09355395913779,0.442,0.649,1,"ETV7",10.920188911961
"MA1711.2",0.00214258040415172,-1.75094889462696,0.462,0.67,1,"ZNF343",19.2556711053775
"MA1713.2",0.0541109393755345,-0.663683361386457,0.692,0.723,1,"ZNF610",13.519062119401
"MA1715.1",0.665153044233916,0.250135985949649,0.519,0.56,1,"ZNF707",20.4002096492258
"MA1717.2",0.24315395201221,1.2629032637518,0.5,0.414,1,"ZNF784",11.7889424191285
"MA1719.2",0.235161795412442,-0.38814996530684,0.462,0.482,1,"ZNF816",15.9269733099274
"MA1720.2",0.0015486588406683,4.93011798405107,0.558,0.298,1,"ZNF85",14.8975885479139
"MA1721.2",0.0165989096306737,2.11864413992214,0.635,0.482,1,"ZNF93",15.4652515602927
"MA1722.2",0.00275288335605475,-2.24620492109754,0.519,0.691,1,"ZSCAN31",24.671201334407
"MA1723.2",0.00255866229610499,-2.16224844656709,0.462,0.665,1,"PRDM9",15.4603392158952
"MA1725.2",0.00931705527259855,-1.52994555553902,0.442,0.623,1,"ZNF189",12.0352467059618
"MA1726.2",0.149628605207056,0.854079429034406,0.481,0.382,1,"ZNF331",12.9214121549492
"MA1727.2",0.00812271242353127,-0.120497250635611,0.442,0.675,1,"ZNF417",12.8630211396864
"MA1728.2",0.00261557039703633,-0.672096490901914,0.519,0.654,1,"ZNF549",10.9673239769254
"MA1730.2",0.126052810165395,2.33879766862489,0.385,0.262,1,"ZNF708",13.8626445869641
"MA1731.2",0.281969848554533,-0.113744865218045,0.462,0.482,1,"ZNF768",12.0528624546164
"MA1928.2",0.0672107719210038,-3.86633156078792,0.538,0.424,1,"BNC2",10.392579836547
"MA1931.1",0.00206411782091696,-0.61862011946924,0.519,0.743,1,"ELK1::HOXA1",15.5207962734268
"MA1932.2",0.0864278763455376,-0.759661991960004,0.615,0.686,1,"ELK1::HOXB13",18.867506842948
"MA1936.2",0.386088883963412,0.785632516120887,0.481,0.382,1,"ERF::FOXO1",12.6208450789964
"MA1937.2",0.863078816394486,0.250529699203954,0.538,0.545,1,"ERF::HOXB13",11.813850455823
"MA1938.2",0.0161018034200735,0.873322502594269,0.596,0.419,1,"ERF::NHLH1",20.0329327253508
"MA1939.2",0.161943486545575,-1.11134280502238,0.558,0.628,1,"ERF::SREBF2",20.3149948587476
"MA1940.2",0.517999001314868,-0.404404095874427,0.538,0.613,1,"ETV2::DRGX",13.9437846953249
"MA1941.2",0.00293909959383578,4.16212112929706,0.462,0.372,1,"ETV2::FIGLA",15.3295724190264
"MA1942.2",0.600247506349485,2.91140284155763,0.385,0.33,1,"ETV2::FOXI1",12.245140091582
"MA1943.2",0.399645623969205,-0.839467911440444,0.615,0.581,1,"ETV2::HOXB13",15.6642306659621
"MA1944.2",0.117997827474997,-1.12621595931913,0.558,0.649,1,"ETV5::DRGX",12.932217302222
"MA1945.2",0.00147907025443114,5.77705290686136,0.481,0.309,1,"ETV5::FIGLA",17.2960158400551
"MA1946.2",0.652269493872429,-2.11152011751737,0.346,0.372,1,"ETV5::FOXI1",13.7425547482307
"MA1947.2",0.413484742149805,0.409398302751831,0.404,0.476,1,"ETV5::FOXO1",11.1904555240634
