"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA0818.2",8.3575495470134e-07,-3.17856199683163,0.418,0.844,0.000575835163789223,"BHLHE22",13.3804921499021
"MA0511.2",9.33524189913904e-07,2.66138341545767,0.83,0.562,0.00064319816685068,"RUNX2",11.5274224688972
"MA1944.2",1.10976055499505e-06,2.45771151858117,0.879,0.531,0.000764625022391588,"ETV5::DRGX",12.932217302222
"MA1554.2",1.1450705328591e-06,-2.94184154866128,0.5,0.844,0.000788953597139922,"RFX7",8.80106067345412
"MA0763.2",1.53907063284569e-06,1.60477085131094,0.995,0.75,0.00106041966603068,"ETV3",11.0181752480161
"MA0856.1",1.6372344042083e-06,5.48453134198802,0.665,0.281,0.00112805450449952,"RXRG",22.3234828792239
"MA0493.3",1.68854609115369e-06,1.89193328855866,0.912,0.625,0.00116340825680489,"KLF1",12.7858197783526
"MA0684.3",2.03042978286811e-06,5.75703669214631,0.747,0.375,0.00139896612039613,"RUNX3",10.1667320276789
"MA1552.2",2.4382880683371e-06,4.02530771464441,0.714,0.312,0.00167998047908426,"RARB",15.5918069515458
"MA1511.2",2.5134968362599e-06,1.48918534309919,0.951,0.719,0.00173179932018307,"KLF10",13.8754218202365
"MA1709.2",3.29834698621231e-06,3.25352030278117,0.775,0.469,0.00227256107350028,"ZIM3",15.0471177801386
"MA1509.1",4.85818417252284e-06,2.18666677746679,0.918,0.656,0.00334728889486823,"IRF6",14.0438890637499
"MA1947.2",6.23695269788238e-06,3.11923728378866,0.797,0.562,0.00429726040884096,"ETV5::FOXO1",11.1904555240634
"MA1655.2",6.42186144428608e-06,-4.51848254207046,0.357,0.781,0.00442466253511311,"ZNF341",10.5387092826484
"MA0773.1",7.21530712166708e-06,3.08768854054155,0.83,0.562,0.00497134660682862,"MEF2D",18.4567052008793
"MA1137.2",8.8344236875345e-06,-4.16036516622175,0.544,0.812,0.00608691792071127,"FOSL1::JUNB",8.96341915556972
"MA0657.2",1.14306642768026e-05,3.10320333409173,0.819,0.531,0.00787572768671702,"KLF13",20.1556814406472
"MA0841.2",1.17604558212236e-05,-2.68313815238933,0.555,0.812,0.00810295406082306,"NFE2",16.6289285692173
"MA0786.2",1.19287381959059e-05,-3.23991786310882,0.302,0.688,0.00821890061697917,"POU3F1",11.5398722615125
"MA0799.3",1.33602191411289e-05,-3.71195674543532,0.418,0.781,0.00920519098823784,"RFX4",19.7814434222408
"MA1525.3",1.43365866441874e-05,-2.68595889888526,0.418,0.719,0.00987790819784511,"NFATC4",11.7396897959867
"MA0655.1",1.53807734334723e-05,-3.04310849664932,0.654,0.812,0.0105973528956624,"JDP2",15.0056446982471
