"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA0464.3",0.552856176404274,-0.120918569102225,0.5,0.527,1,"BHLHE40",12.3595707912497
"MA0465.3",0.7600207946836,-0.824523645287734,0.519,0.451,1,"CDX2",11.1131003226789
"MA0468.1",0.602034094808055,1.22141594575219,0.615,0.555,1,"DUX4",15.0044690247947
"MA0476.2",0.133771624624017,-0.706406208070678,0.558,0.637,1,"FOS",12.9835961677482
"MA0477.3",0.0396982549941122,-0.922422135042451,0.596,0.681,1,"FOSL1",12.4980687346343
"MA0479.2",0.0812827023251509,0.87948723857616,0.519,0.39,1,"FOXH1",13.3407911027723
"MA0481.4",0.279571649714823,2.91122292700865,0.423,0.33,1,"FOXP1",9.72085053177704
"MA0482.3",0.0591189607601598,-0.102278526878865,0.538,0.654,1,"GATA4",10.8718969543491
"MA0484.3",0.270380097326111,1.52513478856329,0.462,0.302,1,"HNF4G",12.1787508297689
"MA0485.3",0.00309504590482057,-1.28564605956563,0.577,0.692,1,"HOXC9",14.1571119202715
"MA0486.2",0.0277437375540308,-0.747942974296254,0.404,0.615,1,"HSF1",18.6103250823677
"MA0488.2",0.692072386641763,0.276960151875473,0.442,0.401,1,"JUN",14.7011108723641
"MA0490.3",0.0923948976755719,-0.571662250093783,0.538,0.61,1,"JUNB",12.5542430617509
"MA0491.3",0.176781440853395,-0.159610966706386,0.5,0.643,1,"JUND",12.7290332825706
"MA0492.2",0.89558508312291,0.583407125051233,0.462,0.467,1,"JUND",14.6830127398419
"MA0495.4",0.416887672525539,-0.126612669730636,0.5,0.626,1,"MAFF",12.7671512466511
"MA0496.4",0.131974310116046,-1.15132469670579,0.385,0.555,1,"MAFK",12.2073167618844
"MA0501.2",0.945368687096296,-0.636551543793141,0.558,0.571,1,"MAF::NFE2",16.5461678546226
"MA0504.2",0.287918305152081,-1.3242131225123,0.404,0.484,1,"NR2C2",15.749096003762
"MA0507.3",0.112889466675002,1.55653285493349,0.481,0.363,1,"POU2F2",17.930529683505
"MA0523.2",0.0417534280275357,2.2952503691339,0.5,0.368,1,"TCF7L2",12.7411529877954
"MA0525.2",0.0113072501483334,-1.21271381264704,0.462,0.654,1,"TP63",24.229711485245
"MA0528.3",0.188211317821934,-1.15212811402333,0.462,0.533,1,"ZNF263",11.0353915490101
"MA0592.4",0.0983917767993033,-1.21779809032279,0.327,0.478,1,"ESRRA",12.8721591241047
"MA0593.2",0.520700937801599,2.37068228032808,0.442,0.352,1,"FOXP2",13.3107329794202
"MA0596.1",0.00206135245887235,2.66119780219099,0.615,0.346,1,"SREBF2",11.2145344481635
"MA0605.3",0.012400502744675,0.164345704798527,0.481,0.703,1,"ATF3",17.0541878160233
"MA0607.2",0.102722634189263,0.675549230117725,0.423,0.363,1,"BHLHA15",13.7181894570574
"MA0609.3",0.0035155220286106,-1.37431462710682,0.442,0.709,1,"CREM",11.4976000707847
"MA0616.3",0.31284322195561,0.473022601847196,0.462,0.544,1,"HES2",11.977425702333
"MA0623.2",0.444047779536575,0.121682348793518,0.615,0.56,1,"NEUROG1",13.7283627233698
"MA0627.3",0.0373035570330252,1.88978316540644,0.5,0.357,1,"POU2F3",13.0682849150876
"MA0632.3",0.0132377228593478,-0.433125319256149,0.577,0.802,1,"TCFL5",11.1221890321959
"MA0636.1",0.351016035766218,-0.311493853823465,0.577,0.571,1,"BHLHE41",15.4530497569842
"MA0639.2",0.318444329106212,-0.127023270605788,0.596,0.692,1,"DBP",13.6522550670605
"MA0646.2",0.325251822373092,0.6348598352618,0.538,0.412,1,"GCM1",12.9005238297764
"MA0649.2",0.0511732210721564,-0.565211822036246,0.404,0.588,1,"HEY2",11.7115760395123
"MA0651.3",0.0220701170970894,-2.10685226509367,0.462,0.615,1,"HOXC11",16.2587743780595
"MA0655.1",0.036049980311982,-0.811799925093985,0.596,0.654,1,"JDP2",15.0056446982471
"MA0656.2",0.0193904324060213,-0.389205573923482,0.5,0.687,1,"JDP2",17.1484687635396
"MA0664.2",0.00272092047164835,-1.06816629256612,0.442,0.687,1,"MLXIPL",11.8710620895105
"MA0669.1",0.017433897951989,1.86973307020469,0.538,0.423,1,"NEUROG2",14.1462818187763
"MA0672.2",0.00259907090605221,-0.807132283845311,0.346,0.582,1,"NKX2-3",10.6282719479366
"MA0673.2",0.486622596029244,1.04145681783167,0.423,0.473,1,"NKX2-8",8.88329487760155
"MA0678.1",0.888239805554558,-0.499787394567927,0.558,0.544,1,"OLIG2",12.8750300095305
"MA0679.3",0.0575747544945847,2.73369190109176,0.442,0.363,1,"ONECUT1",13.2546499329738
"MA0681.3",0.875409005857495,0.998110457943557,0.404,0.44,1,"PHOX2B",14.4019919193493
"MA0688.2",0.0119209932089775,-0.995584707297134,0.385,0.533,1,"TBX2",9.96238331625708
"MA0689.1",0.0258295359369916,-1.31248639506451,0.423,0.538,1,"TBX20",13.6330822816549
"MA0690.3",0.00272092047164835,-2.21446275950128,0.346,0.555,1,"TBX21",13.327007355281
"MA0696.1",0.928740702029238,-0.434691932766659,0.404,0.44,1,"ZIC1",18.7668938563859
"MA0703.3",0.0313885808224655,2.29045188884171,0.442,0.368,1,"LMX1B",13.4447160924471
"MA0713.1",0.0114579964683493,1.78333952200833,0.558,0.396,1,"PHOX2A",12.0579961572048
"MA0724.1",0.275460615087467,-0.210070383494518,0.385,0.484,1,"VENTX",11.0390280027628
"MA0729.1",0.0228926195434354,-2.30542574604074,0.385,0.527,1,"RARA",27.6189653346936
"MA0731.1",0.636428673214241,-0.353124641222372,0.423,0.456,1,"BCL6B",28.4560671328694
"MA0737.1",0.434428691854465,2.48128710853545,0.423,0.39,1,"GLIS3",20.4098418845371
"MA0743.3",0.585955725471215,-0.679878009605252,0.442,0.478,1,"SCRT1",13.2062349778753
"MA0744.3",0.848028662555235,-0.69686539194024,0.442,0.456,1,"SCRT2",12.6405211961391
"MA0745.3",0.13619742818245,2.35508032236722,0.442,0.363,1,"SNAI2",12.5979310356078
"MA0749.2",0.0932979111436776,-0.760870224818846,0.462,0.593,1,"ZBED1",18.7495033396818
"MA0751.2",0.357047229971487,-0.873766165655165,0.365,0.44,1,"ZIC4",13.4518934555612
"MA0752.2",0.0114579964683493,0.95850722864956,0.577,0.467,1,"ZNF410",24.3418510465044
"MA0755.2",0.00404648935028417,-1.85221843527553,0.442,0.599,1,"CUX2",11.532990678287
"MA0756.3",0.730138152315121,-0.932224811451708,0.538,0.489,1,"ONECUT2",12.4540302445378
"MA0758.1",0.347428500422174,-0.256245294663106,0.558,0.659,1,"E2F7",23.8964206861673
"MA0766.3",0.0241762718673396,-1.55854095014833,0.538,0.648,1,"GATA5",11.2596552939013
"MA0767.2",0.23569738025663,-0.543411741279432,0.481,0.588,1,"GCM2",10.6777283259062
"MA0769.3",0.00228042177867146,3.95598839773494,0.615,0.335,1,"TCF7",10.6108504704107
"MA0770.1",0.00169341294708051,-2.18863647204956,0.404,0.648,1,"HSF2",17.1661147172974
"MA0774.1",0.0301304483106889,5.42632204160188,0.481,0.286,1,"MEIS2",10.8769570973789
"MA0775.2",0.209299083355748,-0.82590998343104,0.423,0.489,1,"MEIS3",8.83985560462033
"MA0776.1",0.0537161214091838,-1.02755318441893,0.558,0.692,1,"MYBL1",15.2125410267056
"MA0777.1",0.00560585487800045,-2.44322017531385,0.423,0.643,1,"MYBL2",16.6594107009053
"MA0778.2",0.00259907090605221,-2.33858541838321,0.346,0.549,1,"NFKB2",16.1756956405487
"MA0779.2",0.160964811916631,0.890233525162377,0.558,0.484,1,"PAX1",19.4696311178506
"MA0780.1",0.797430569544306,0.200833531280358,0.365,0.352,1,"PAX3",15.4060193557624
"MA0781.2",0.142410453919017,0.370181692686798,0.558,0.489,1,"PAX9",22.0290791910875
"MA0782.3",0.0946656948732023,-1.09278254501451,0.442,0.549,1,"PKNOX1",12.2074210016105
"MA0784.3",0.0128130629413351,4.72384169721866,0.442,0.297,1,"POU1F1",19.766657446082
"MA0785.2",0.10720377601894,1.80318933660481,0.481,0.324,1,"POU2F1",11.5231265778211
"MA0786.2",0.0653036582984489,1.76855004108754,0.462,0.302,1,"POU3F1",11.5398722615125
"MA0787.1",0.10619481546961,1.15019067517665,0.404,0.341,1,"POU3F2",13.6856954414513
"MA0788.1",0.0299543012330618,1.16514447947034,0.519,0.396,1,"POU3F3",13.4076028191331
"MA0789.1",0.375529417685643,3.87618383422234,0.423,0.346,1,"POU3F4",13.3671898287405
"MA0790.2",0.0192702439384713,3.07794045960912,0.519,0.346,1,"POU4F1",12.7031974131033
"MA0792.1",0.0572699724307041,2.90936927210315,0.481,0.368,1,"POU5F1B",10.5499480121323
"MA0795.1",0.0575747544945847,-1.17077257191549,0.519,0.621,1,"SMAD3",15.5666700286229
"MA0796.1",0.6835244473265,1.69606077975289,0.346,0.313,1,"TGIF1",22.2578641533435
"MA0799.3",0.0123194169994461,2.55912934999759,0.596,0.418,1,"RFX4",19.7814434222408
"MA0800.2",0.100779445476671,-0.931737123313503,0.442,0.538,1,"EOMES",11.8672786143864
"MA0801.1",0.214399661857556,-2.08884785148749,0.423,0.484,1,"MGA",10.8283507912016
"MA0802.2",0.0274164531631832,-1.59952286757248,0.519,0.593,1,"TBR1",12.1956361402086
"MA0803.1",0.214399661857556,-2.08884785148749,0.423,0.484,1,"TBX15",13.2937444914944
"MA0804.2",0.824445262920429,0.191829020367759,0.423,0.473,1,"TBX19",16.9741716785561
"MA0805.1",0.127272924963194,-1.25052314510328,0.481,0.522,1,"TBX1",12.8109898020376
"MA0806.1",0.152800809156811,-0.695044026853114,0.462,0.533,1,"TBX4",9.88563774716676
"MA0807.1",0.811810424711261,0.244278274248369,0.481,0.478,1,"TBX5",8.43665291313441
"MA0811.2",0.0712806420504532,0.212073783700523,0.25,0.418,1,"TFAP2B",10.5606646774567
"MA0815.1",0.98424747791769,-1.45932006552014,0.442,0.429,1,"TFAP2C",14.4064808946102
"MA0818.2",0.37303153792726,0.366385175923188,0.481,0.418,1,"BHLHE22",13.3804921499021
"MA0819.3",0.768880718015451,-0.149820990107193,0.5,0.527,1,"CLOCK",10.4030449729438
"MA0821.2",0.774211280201405,0.435144878240513,0.5,0.473,1,"HES5",10.3837301773153
"MA0822.1",0.171627990377637,1.82782279506639,0.519,0.379,1,"HES7",19.6626166593926
"MA0823.1",0.663175932172744,0.570869987916882,0.519,0.489,1,"HEY1",12.2279711027242
"MA0825.2",0.00228042177867146,-0.867026621405402,0.519,0.676,1,"MNT",10.5836868041559
"MA0826.1",0.754719831770559,-0.375745132125038,0.462,0.516,1,"OLIG1",14.6475083930651
"MA0827.1",0.833498284989249,-0.488311118607305,0.538,0.533,1,"OLIG3",11.3877601475502
"MA0833.3",0.611775574303026,-1.09887726792663,0.577,0.604,1,"ATF4",14.631026134923
"MA0835.3",0.00328684754179119,-1.53941666755644,0.538,0.709,1,"BATF3",10.9926226812099
"MA0839.2",0.154139153169328,-0.756928496898723,0.558,0.67,1,"CREB3L1",16.9526602189387
"MA0841.2",0.956467699953637,-0.185725555983521,0.538,0.555,1,"NFE2",16.6289285692173
"MA0842.3",0.00510735147989486,-1.59077995410495,0.558,0.692,1,"NRL",14.8362390934437
"MA0844.2",0.00235199975261467,-1.73446911787864,0.558,0.709,1,"XBP1",14.736838539791
"MA0845.1",0.0227537138947464,-0.55504126912173,0.481,0.637,1,"FOXB1",12.2257555806231
"MA0847.4",0.00174790167806261,-1.2050428318549,0.442,0.604,1,"FOXD2",13.9925796279634
"MA0848.1",0.279571649714823,2.91122292700865,0.423,0.33,1,"FOXO4",10.6413992094746
"MA0849.1",0.279571649714823,2.91122292700865,0.423,0.33,1,"FOXO6",11.9683854721416
"MA0850.1",0.279571649714823,2.91122292700865,0.423,0.33,1,"FOXP3",8.22299096935607
"MA0852.3",0.279571649714823,2.91122292700865,0.423,0.33,1,"FOXK1",10.645094948993
"MA0855.1",0.00900053656015398,-1.41028497904199,0.423,0.637,1,"RXRB",23.0533368338816
"MA0856.1",0.0243226805430499,-1.73942499539814,0.519,0.665,1,"RXRG",22.3234828792239
"MA0861.2",0.00398735504707884,-2.04154962558697,0.327,0.533,1,"TP73",16.9249618491878
"MA0863.1",0.0511732210721564,2.46282313486208,0.519,0.357,1,"MTF1",17.9609146326499
"MA0871.3",0.00156395552955081,-0.573879742697289,0.5,0.698,1,"TFEC",14.245184188396
"MA0872.1",0.176781440853395,1.56757679239361,0.462,0.341,1,"TFAP2A",13.9802862584299
"MA0873.2",0.00401682340882738,-1.89178893207231,0.404,0.632,1,"HOXD12",13.8346960403106
"MA0884.2",0.563786944122227,-0.10165671640546,0.423,0.549,1,"DUXA",15.3397419097865
"MA0899.2",0.0932979111436776,1.13202442320488,0.5,0.396,1,"HOXA10",9.0049570611362
"MA0901.3",0.15147132490925,-1.14095472627326,0.462,0.533,1,"HOXB13",12.5080409861653
"MA0905.2",0.551303163939302,-1.06144120857365,0.596,0.571,1,"HOXC10",10.9476551998891
"MA0906.2",0.0140335498941953,-0.616037350924262,0.423,0.604,1,"HOXC12",14.2333685449088
"MA0907.2",0.681819673818949,-1.30785491238158,0.558,0.527,1,"HOXC13",13.8991919324045
"MA0908.2",0.00429107057285285,-1.43180672758632,0.558,0.72,1,"HOXD11",11.7206984874158
"MA0913.3",0.868091576149568,0.573586254307709,0.442,0.489,1,"HOXD9",12.4366323995262
"MA1101.3",0.407618106928284,-0.823284491195727,0.519,0.599,1,"BACH2",16.3526041491268
"MA1102.3",0.0147760990313896,-3.69499657932899,0.308,0.495,1,"CTCFL",11.6748480234811
"MA1103.3",0.279571649714823,2.91122292700865,0.423,0.33,1,"FOXK2",9.78139813290486
"MA1104.3",0.543570426346485,-0.155219264294302,0.558,0.599,1,"GATA6",10.7351121491379
"MA1106.2",0.793846116145864,0.118811343325307,0.577,0.61,1,"HIF1A",9.95540900170334
"MA1111.2",0.0858439953825796,-5.83020309007167,0.346,0.467,1,"NR2F2",10.9086956768003
"MA1112.3",0.31395822123435,-1.28161099584061,0.365,0.456,1,"NR4A1",11.9826261172228
"MA1114.2",0.385623861094815,0.208514603909524,0.385,0.456,1,"PBX3",12.952244146958
"MA1117.2",0.175297399332727,1.09740071445432,0.481,0.429,1,"RELB",9.74964521039795
"MA1118.2",0.00614784573337301,-0.994332364987906,0.442,0.681,1,"SIX1",11.3869641132741
"MA1119.2",0.129020437746896,-0.215146653546971,0.519,0.654,1,"SIX2",12.4051259492415
"MA1124.1",0.0175440032089514,2.88818580763431,0.5,0.335,1,"ZNF24",17.3892622181318
"MA1126.2",0.0297790400841347,-0.582609849395185,0.5,0.676,1,"FOS::JUN",9.58774644618286
"MA1128.2",0.0845799609198804,-0.580769070469842,0.538,0.654,1,"FOSL1::JUN",11.9749141367931
"MA1129.1",0.00161460411068469,-0.720949503073707,0.5,0.764,1,"FOSL1::JUN",10.1855091342689
"MA1130.2",0.146887463816477,-0.505722761972484,0.558,0.637,1,"FOSL2::JUN",11.9048091188368
"MA1131.2",0.00521869458449451,-0.970982787261576,0.538,0.703,1,"FOSL2::JUN",12.8575811000672
"MA1134.2",0.707557327228409,0.887157546593677,0.519,0.61,1,"FOS::JUNB",12.7693941916343
"MA1135.2",0.802815245886898,0.336375578664363,0.519,0.577,1,"FOSB::JUNB",12.4156345936261
"MA1137.2",0.923204586399376,1.31469709440817,0.5,0.544,1,"FOSL1::JUNB",8.96341915556972
"MA1138.2",0.797430569544306,0.707896963133234,0.577,0.522,1,"FOSL2::JUNB",12.6603125195665
"MA1141.2",0.244057716390892,-0.183011011321678,0.558,0.632,1,"FOS::JUND",12.9558526121084
"MA1144.2",0.707557327228409,0.887157546593677,0.519,0.61,1,"FOSL2::JUND",12.6250908886507
"MA1145.2",0.0121586533483519,-1.20330350541877,0.577,0.72,1,"FOSL2::JUND",12.7453872282937
"MA1146.2",0.568503225083318,0.230801223209926,0.538,0.495,1,"NR1H4::RXRA",12.4548071835707
"MA1147.2",0.239387727711079,1.27905699175131,0.5,0.456,1,"NR4A2::RXRA",13.9016276128501
"MA1148.2",0.051729424300619,-1.39401198845385,0.5,0.593,1,"PPARA::RXRA",12.3232941464063
"MA1149.2",0.457998014854278,0.851556024913581,0.404,0.478,1,"RARA::RXRG",13.0080064429699
"MA1151.2",0.0136747784063257,2.91620915395362,0.558,0.379,1,"RORC",9.68774554894153
"MA1154.2",0.293219473414556,-0.311746706666731,0.538,0.588,1,"ZNF282",19.9033460361002
"MA1466.2",0.103213058845223,-0.776110988131743,0.577,0.67,1,"ATF6",18.8898138690689
"MA1468.1",0.00291350281325953,2.18992684372888,0.577,0.423,1,"ATOH7",10.6782972148152
"MA1470.2",0.475058168507214,-0.695600970544648,0.577,0.626,1,"BACH2",21.6361923168732
"MA1471.2",0.00229812673435639,-1.87807026208572,0.288,0.615,1,"BARX2",10.0202295307601
"MA1473.2",0.444047779536575,-0.133741349819819,0.596,0.478,1,"CDX4",13.8062408236866
"MA1479.2",0.973131384788027,-0.627153639113507,0.538,0.511,1,"DMRTC2",11.9266025042642
"MA1480.2",0.00623529374373502,2.87612309024626,0.577,0.445,1,"DPRX",10.3802078657342
"MA1489.1",0.485168771359281,1.34276962555182,0.462,0.505,1,"FOXN3",14.0980948216733
"MA1491.3",0.0663273217863568,-1.69135709328349,0.365,0.516,1,"GLI3",22.2338240780884
"MA1493.1",0.322972214513084,-1.05332724827517,0.5,0.516,1,"HES6",13.8666261946872
"MA1494.2",0.218718126542273,-0.468840866331957,0.442,0.566,1,"HNF4A",20.5905338785617
"MA1496.2",0.0149670623108816,2.10171761072952,0.538,0.396,1,"HOXA4",8.01544002294053
"MA1503.2",0.0230322612482431,-1.29481801884391,0.519,0.714,1,"HOXB9",13.2290022354162
"MA1506.2",0.00192118613234687,-1.38133130900548,0.481,0.692,1,"HOXD10",14.531693534845
"MA1514.2",0.904779210087709,-0.5711776632209,0.404,0.44,1,"KLF17",16.3822639689345
"MA1520.2",0.721424248480082,-0.468858479947704,0.519,0.451,1,"MAF",12.4620521111943
"MA1521.2",0.950917003301852,0.185896049204883,0.5,0.495,1,"MAFA",12.1972371813732
"MA1523.2",0.634772138738454,0.144969312366385,0.615,0.527,1,"MSANTD3",8.28514514556489
"MA1525.3",0.00906187634736241,1.30578043567532,0.654,0.418,1,"NFATC4",11.7396897959867
"MA1532.2",0.698939159057167,0.672963449058574,0.404,0.396,1,"NR1D2",21.0976482341723
"MA1533.2",0.557528046473246,-0.429989571810804,0.5,0.582,1,"NR1I2",13.6307889682101
"MA1537.2",0.0352343656943406,-1.20624625807506,0.385,0.549,1,"NR2F1",20.0813690253375
"MA1538.1",0.0548797056142913,-1.31069569370299,0.462,0.544,1,"NR2F1",18.3406879211824
"MA1539.1",0.507221128379651,-1.2758891230673,0.5,0.5,1,"NR2F6",20.5334500919716
"MA1541.2",0.608520661602042,0.436308107691239,0.404,0.407,1,"NR6A1",15.2716852076905
"MA1542.2",0.00425978162784311,-1.95297860192702,0.327,0.516,1,"OSR1",12.20005734568
"MA1544.2",0.424931079832884,-0.814963622953036,0.481,0.632,1,"OVOL1",14.5203250624084
"MA1545.2",0.104695509009774,0.436987865330388,0.596,0.67,1,"OVOL2",11.9061115700822
"MA1547.2",0.309513889118092,-0.724951419560112,0.481,0.533,1,"PITX2",12.0556890930376
"MA1554.2",0.797430569544306,1.21470831203456,0.442,0.5,1,"RFX7",8.80106067345412
"MA1559.2",0.0164699087696141,4.44557280921921,0.5,0.407,1,"SNAI3",13.182967131448
"MA1560.2",0.0161591506945885,1.36909745284727,0.596,0.445,1,"SOHLH2",11.0709333631404
"MA1565.2",0.0522906770497455,-0.789150609930349,0.385,0.571,1,"TBX18",10.6814516628352
"MA1566.3",0.00160180234028169,-2.12858423827867,0.346,0.577,1,"TBX3",12.6437931670994
"MA1568.2",0.045129048059018,1.17781270041253,0.519,0.396,1,"TCF21",11.4871691098058
"MA1569.2",0.321836326691351,-2.75500650478116,0.346,0.385,1,"TFAP2E",11.6241793515294
"MA1570.1",0.308409332659363,-0.532165804968824,0.481,0.582,1,"TFAP4",10.2397126153373
"MA1574.2",0.0044832203672525,-1.64999452710716,0.423,0.61,1,"THRB",15.7969958316707
"MA1575.2",0.0897279093608656,1.34474504238588,0.404,0.324,1,"THRB",17.616188853325
"MA1576.2",0.623227932685044,-0.631505129487927,0.308,0.407,1,"THRB",20.9224176028432
"MA1580.1",0.213543397778149,-0.771029701728378,0.423,0.544,1,"ZBTB32",14.6530694235306
"MA1583.2",0.0310245962222393,-1.51437875751541,0.481,0.637,1,"ZFP57",11.2683769388972
"MA1584.2",0.0249160263103757,-2.344575158715,0.404,0.544,1,"ZIC5",18.9629108143275
"MA1585.2",0.013853138682462,-0.431901161591291,0.558,0.692,1,"ZKSCAN1",13.2397518762878
"MA1588.1",0.0436551762941207,2.28817937876374,0.442,0.363,1,"ZNF136",17.8520161373295
"MA1589.2",0.379295554635055,1.77825146116688,0.538,0.456,1,"ZNF140",22.3467385082089
"MA1592.2",0.072750300121214,-1.46020334512049,0.346,0.533,1,"ZNF274",16.5367713077309
"MA1594.1",0.958318414738288,1.69620530204452,0.385,0.429,1,"ZNF382",26.1704324971851
"MA1597.1",0.0299543012330618,1.92047945220055,0.558,0.379,1,"ZNF528",21.5522572741105
"MA1599.2",0.29428751787719,0.127229136076499,0.25,0.319,1,"ZNF682",14.3489973403904
"MA1601.2",0.0937520661414966,2.01102477153517,0.5,0.368,1,"ZNF75D",16.0170649205833
"MA1602.2",0.634772138738454,-0.90974665197506,0.596,0.593,1,"ZSCAN29",14.6322064285248
"MA1630.3",0.775990516402072,0.578252832295644,0.538,0.5,1,"ZNF281",16.3801575554281
"MA1632.2",0.139899623845153,1.80883948808461,0.5,0.374,1,"ATF2",13.7129682956295
"MA1633.2",0.00747848953967872,-0.719077219214881,0.519,0.703,1,"BACH1",14.1078254777869
"MA1634.2",0.00328684754179119,-1.53941666755644,0.538,0.709,1,"BATF",10.4796542325763
"MA1640.2",0.0255218656988223,3.84014260665572,0.538,0.302,1,"MEIS2",11.4571359060497
"MA1645.2",0.200177386941687,1.56153790181649,0.481,0.379,1,"NKX2-2",10.6422684860041
"MA1646.2",0.857136778707944,0.390303747185964,0.462,0.445,1,"OSR2",10.1885940718724
"MA1649.2",0.101262474961073,2.3137174180797,0.5,0.33,1,"ZBTB12",10.0047873159298
"MA1653.2",0.200994438335895,-0.760706148321749,0.5,0.604,1,"ZNF148",13.3001876204742
"MA1655.2",0.156163346745713,2.10680257561946,0.404,0.357,1,"ZNF341",10.5387092826484
"MA1657.2",0.658126670265905,0.924580448613594,0.481,0.544,1,"ZNF652",12.4100466206827
"MA1683.2",0.279571649714823,2.91122292700865,0.423,0.33,1,"FOXA3",9.7659076808572
"MA1707.2",0.618308398382702,-0.679709681625329,0.462,0.489,1,"DMRTA1",10.4586896641777
"MA1710.2",0.320703049788199,1.01034348998483,0.462,0.429,1,"ZNF257",13.2226187186327
"MA1712.2",0.17977757543311,-0.100703152348923,0.481,0.544,1,"ZNF454",14.8189125248174
"MA1714.2",0.00507071704831917,5.95095360158316,0.462,0.313,1,"ZNF675",16.7277385053711
"MA1715.1",0.0734943768621494,2.20125429173532,0.519,0.385,1,"ZNF707",20.4002096492258
"MA1716.2",0.0128130629413351,-1.80030460856375,0.423,0.61,1,"ZNF76",18.7092754380633
"MA1717.2",0.0673641678029412,-0.642905209717264,0.5,0.632,1,"ZNF784",11.7889424191285
"MA1718.1",0.936127511799521,0.512226427428829,0.462,0.456,1,"ZNF8",25.0792232042271
"MA1721.2",0.014681425101176,-0.406513463517246,0.635,0.824,1,"ZNF93",15.4652515602927
"MA1722.2",0.159581723366523,0.365444578855393,0.519,0.429,1,"ZSCAN31",24.671201334407
"MA1723.2",0.770656372219787,-0.662256896264843,0.462,0.451,1,"PRDM9",15.4603392158952
"MA1725.2",0.066671466539608,1.98910634866093,0.442,0.385,1,"ZNF189",12.0352467059618
"MA1729.2",0.767106275355063,0.32664266255618,0.442,0.423,1,"ZNF680",15.3452817961489
"MA1928.2",0.00328684754179119,-1.53941666755644,0.538,0.709,1,"BNC2",10.392579836547
"MA1929.2",0.886404959502756,1.50972922107687,0.5,0.484,1,"CTCF",17.7816245186018
"MA1930.2",0.700659734354988,0.47427811684231,0.538,0.505,1,"CTCF",20.6439501863088
"MA1934.2",0.403683342605609,0.261860571057379,0.577,0.648,1,"ERF::FIGLA",17.9717738693086
"MA1941.2",0.0390325588258477,-0.473374792822763,0.462,0.687,1,"ETV2::FIGLA",15.3295724190264
"MA1945.2",0.418221970516502,0.244311990005655,0.481,0.538,1,"ETV5::FIGLA",17.2960158400551
"MA1960.2",0.264368761976426,-1.30146123734442,0.481,0.538,1,"MGA::EVX1",13.7933651106238
"MA1962.1",0.0370920862962549,1.37110113906397,0.538,0.363,1,"POU2F1::SOX2",19.9644439991034
"MA1963.2",0.790266011650577,-0.230728874601013,0.481,0.407,1,"SATB1",11.9103708490388
"MA1964.2",0.910301900311414,-0.949899699973406,0.462,0.429,1,"SMAD2",10.5506386918483
"MA1969.2",0.423584250546363,0.278520072111744,0.404,0.445,1,"THRA",18.9913455946339
"MA1970.2",0.543570426346485,-0.155219264294302,0.558,0.599,1,"TRPS1",10.2082450027613
"MA1972.1",0.855313592379916,0.614879988739435,0.442,0.456,1,"ZFP14",15.0204495012652
"MA1974.2",0.808209300097675,-0.265198403129342,0.481,0.522,1,"ZNF211",14.3044097420278
"MA1977.2",0.0419872438022487,1.65485186067502,0.5,0.39,1,"ZNF324",15.7098613909125
"MA1980.1",0.958318414738288,0.16339349887963,0.462,0.401,1,"ZNF418",17.5499429240643
"MA1984.2",0.819024556606919,0.869736665292739,0.519,0.489,1,"ZNF667",12.2305000955587
"MA1987.2",0.163056397570404,3.01783573783071,0.481,0.385,1,"ZNF701",16.1910597745
"MA2003.2",0.904779210087709,1.15127445593459,0.462,0.445,1,"NKX2-4",8.9255625206352
"MA2094.1",0.121580658117158,-0.813070459932999,0.538,0.582,1,"PAX8",16.0421380985403
"MA2097.1",0.930586853995991,-0.21452468224459,0.5,0.484,1,"ZNF75A",16.4146630820165
"MA2099.1",0.0508970025454575,-1.08925055936594,0.5,0.626,1,"ZNF770",11.5479768918658
"MA2101.1",0.581171357769887,0.470603699064331,0.5,0.451,1,"ZNF677",13.699148872033
"MA2117.1",0.279571649714823,2.91122292700865,0.423,0.33,1,"FOXP4",9.48716720203484
"MA2118.1",0.195325959679031,3.8637466191549,0.404,0.308,1,"FOXS1",10.548269276266
"MA2325.1",0.0401473850205488,-1.4351551745341,0.519,0.648,1,"EPAS1",11.402380873857
"MA2327.1",0.012564093577598,1.40488233492459,0.558,0.357,1,"PGR",10.1927699480485
"MA2331.1",0.37303153792726,0.262000266062804,0.5,0.418,1,"ZNF157",23.3946935734119
"MA2333.1",0.363143283900339,-0.265135906001329,0.654,0.698,1,"ZNF35",8.64899532283692
"MA2334.1",0.00697618735028153,2.58266416288402,0.519,0.335,1,"ZNF547",16.494883415309
"MA2336.1",0.824445262920429,0.118625637336567,0.423,0.412,1,"ZSCAN21",9.43674565857053
