"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA0902.3",5.82398784736522e-13,4.56761318985816,0.932,0.406,4.01272762683463e-10,"HOXB2",9.16236268772219
"MA0904.3",5.82398784736522e-13,4.56761318985816,0.932,0.406,4.01272762683463e-10,"HOXB5",9.02825642655971
"MA1481.2",5.82398784736522e-13,4.56761318985816,0.932,0.406,4.01272762683463e-10,"DRGX",8.95370402330545
"MA1495.2",5.82398784736522e-13,4.56761318985816,0.932,0.406,4.01272762683463e-10,"HOXA1",8.24121815786303
"MA1577.2",5.82398784736522e-13,4.56761318985816,0.932,0.406,4.01272762683463e-10,"TLX2",10.3201510286161
"MA1499.2",1.07576997028080e-11,5.66595560027424,0.869,0.406,7.41205509523475e-09,"HOXB4",9.88628135866956
"MA1504.2",1.07576997028080e-11,5.66595560027424,0.869,0.406,7.41205509523475e-09,"HOXC4",9.31205440082388
"MA1507.2",1.07576997028080e-11,5.66595560027424,0.869,0.406,7.41205509523475e-09,"HOXD4",9.55404444640025
"MA0893.3",1.07850041268045e-10,5.0177949011257,0.869,0.344,7.43086784336829e-08,"GSX2",8.46782338560145
"MA1501.2",1.07850041268045e-10,5.0177949011257,0.869,0.344,7.43086784336829e-08,"HOXB7",10.0548138196998
"MA1519.2",1.07850041268045e-10,5.0177949011257,0.869,0.344,7.43086784336829e-08,"LHX5",10.953214412218
"MA2093.1",1.07850041268045e-10,5.0177949011257,0.869,0.344,7.43086784336829e-08,"HOXB1",9.19810812631025
"MA2119.1",1.07850041268045e-10,5.0177949011257,0.869,0.344,7.43086784336829e-08,"HOXA3",9.80198059807145
"MA0655.1",1.21254594380948e-10,-0.519657278777438,0.319,0.812,8.3544415528473e-08,"JDP2",15.0056446982471
"MA1530.2",1.26074626830608e-10,5.09264473942656,0.895,0.375,8.68654178862889e-08,"NKX6-3",10.3809838959677
"MA0071.1",5.50917122483067e-10,6.60262237106919,0.838,0.281,3.79581897390833e-07,"RORA",9.57425754552089
"MA1134.2",6.40268185060304e-10,-1.61131386316531,0.283,0.75,4.4114477950655e-07,"FOS::JUNB",12.7693941916343
"MA1144.2",6.40268185060304e-10,-1.61131386316531,0.283,0.75,4.4114477950655e-07,"FOSL2::JUND",12.6250908886507
