"motif_id","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","motif_name","ic_score"
"MA0882.2",1.56844715306547e-18,2.35795225118834,0.963,0.624,1.08066008846211e-15,"DLX6",8.21339747793426
"MA0890.2",1.56844715306547e-18,2.35795225118834,0.963,0.624,1.08066008846211e-15,"GBX2",9.64758286579431
"MA0894.2",1.56844715306547e-18,2.35795225118834,0.963,0.624,1.08066008846211e-15,"HESX1",10.1747725521649
"MA1463.2",1.56844715306547e-18,2.6471771781001,0.963,0.762,1.08066008846211e-15,"ARGFX",11.7883575472015
"MA0764.4",1.63062204858472e-18,3.59659799029508,0.869,0.475,1.12349859147487e-15,"ETV4",11.4972908368204
"MA0727.2",1.76236377008452e-18,2.86515731899834,0.932,0.653,1.21426863758823e-15,"NR3C2",18.7648721119741
"MA0075.4",1.90460539450316e-18,2.64855633382046,0.963,0.723,1.31227311681268e-15,"PRRX2",10.956430321608
"MA0618.2",1.90460539450316e-18,2.64855633382046,0.963,0.723,1.31227311681268e-15,"LBX1",9.82867646137221
"MA0644.3",1.90460539450316e-18,2.64855633382046,0.963,0.723,1.31227311681268e-15,"ESX1",9.96807764722104
"MA0661.2",1.90460539450316e-18,2.64855633382046,0.963,0.723,1.31227311681268e-15,"MEOX1",9.3444348988704
"MA0701.3",1.90460539450316e-18,2.64855633382046,0.963,0.723,1.31227311681268e-15,"LHX9",10.8381566870076
"MA0710.2",1.90460539450316e-18,2.64855633382046,0.963,0.723,1.31227311681268e-15,"NOTO",9.38291224693657
"MA0725.2",1.90460539450316e-18,2.64855633382046,0.963,0.723,1.31227311681268e-15,"VSX1",8.06102162725241
"MA0726.2",1.90460539450316e-18,2.64855633382046,0.963,0.723,1.31227311681268e-15,"VSX2",9.15835253481659
"MA0889.2",1.90460539450316e-18,2.64855633382046,0.963,0.723,1.31227311681268e-15,"GBX1",10.4176480985704
"MA0060.4",1.50510805895878e-17,3.20335049624872,0.832,0.475,1.0370194526226e-14,"NFYA",11.5337602931118
"MA0763.2",3.19160434454839e-17,3.80156956275705,0.864,0.465,2.19901539339384e-14,"ETV3",11.0181752480161
"MA0663.1",3.35471251368196e-17,5.19715418786381,0.78,0.347,2.31139692192687e-14,"MLX",14.2859988179401
"MA0828.3",5.65017624732776e-17,4.96619928099642,0.78,0.307,3.89297143440882e-14,"SREBF2",17.096050448147
"MA0144.3",3.48595309158637e-16,3.32880401939577,0.812,0.436,2.40182168010301e-13,"STAT3",12.5764271127705
"MA0912.2",3.83866694988123e-16,2.05318775939545,0.901,0.505,2.64484152846817e-13,"HOXD3",11.7241471049509
"MA0692.2",3.88515816575461e-16,7.03186226918883,0.717,0.257,2.67687397620492e-13,"TFEB",10.7456092626291
"MA0113.4",4.22650256327829e-16,2.75437375483676,0.953,0.673,2.91206026609874e-13,"NR3C1",18.9274296574016
"MA0674.2",5.63681937194439e-16,2.57549209542983,0.953,0.851,3.88376854726968e-13,"NKX6-1",9.0729287051786
"MA0702.3",5.63681937194439e-16,2.57549209542983,0.953,0.851,3.88376854726968e-13,"LMX1A",12.2333612382993
"MA1644.2",6.66407482316246e-16,3.25571181027167,0.843,0.416,4.59154755315893e-13,"NFYC",10.0428742578523
"MA0808.1",8.9769416327609e-16,3.86401100561685,0.801,0.416,6.18511278497226e-13,"TEAD3",11.4970557999564
"MA0809.3",8.9769416327609e-16,3.86401100561685,0.801,0.416,6.18511278497226e-13,"TEAD4",11.3130329583436
"MA0071.1",1.02300883333909e-15,2.68884510999449,0.838,0.406,7.04853086170632e-13,"RORA",9.57425754552089
"MA1554.2",1.11156889305024e-15,3.60671221218809,0.853,0.525,7.65870967311616e-13,"RFX7",8.80106067345412
"MA0137.4",3.90437180601955e-15,3.75576294871862,0.801,0.396,2.69011217434747e-12,"STAT1",14.0359128898545
"MA0910.3",5.92630579949903e-15,2.04250574395679,0.932,0.703,4.08322469585483e-12,"HOXD8",9.64493574982883
"MA1502.2",5.92630579949903e-15,2.04250574395679,0.932,0.703,4.08322469585483e-12,"HOXB8",9.59482153901614
"MA2329.1",1.68132997573182e-14,2.71590256789692,0.801,0.436,1.15843635327923e-11,"ZBTB11",12.4741848636609
"MA1121.2",1.73962117073526e-14,3.50663807854448,0.817,0.465,1.19859898663659e-11,"TEAD2",10.3667190704521
"MA0831.3",4.38401669053504e-14,4.41194857567496,0.743,0.366,3.02058749977864e-11,"TFE3",15.3875378842124
"MA0620.4",1.34250601095703e-13,5.52893338624134,0.717,0.347,9.24986641549396e-11,"MITF",12.7221181253235
"MA0758.1",2.26811149650425e-13,2.48008860684643,0.853,0.475,1.56272882109143e-10,"E2F7",23.8964206861673
"MA1148.2",8.15236402116907e-13,6.63588931010675,0.717,0.376,5.61697881058549e-10,"PPARA::RXRA",12.3232941464063
"MA0741.1",8.32745059783626e-13,6.12295965096864,0.759,0.396,5.73761346190918e-10,"KLF16",13.0854883701205
"MA1656.2",1.47337102176934e-12,4.13295123673485,0.717,0.307,1.01515263399907e-09,"ZNF449",13.1167182184974
"MA0076.3",1.87523069601723e-12,3.52848044050967,0.77,0.416,1.29203394955587e-09,"ELK4",12.675392372354
"MA0526.5",3.46379571774839e-12,3.44268362714063,0.754,0.347,2.38655524952864e-09,"USF2",16.0404324135181
"MA1483.3",5.28311619923368e-12,3.18442954708985,0.764,0.485,3.64006706127201e-09,"ELF2",12.9337726694878
"MA1464.2",5.85296593731881e-12,3.62336700681644,0.707,0.287,4.03269353081266e-09,"ARNT2",12.1897260862913
"MA0154.5",6.61667161361022e-12,5.42277937834327,0.67,0.287,4.55888674177744e-09,"EBF1",12.8633163748724
"MA1105.3",1.26622925676557e-11,2.52714070414662,0.775,0.465,8.72431957911479e-09,"GRHL2",10.9777763100754
"MA0641.1",1.3050713251701e-11,2.60616797369339,0.77,0.386,8.99194143042202e-09,"ELF4",16.089777596487
"MA0027.3",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"EN1",9.05281989131869
"MA0132.3",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"PDX1",9.66370727614026
"MA0612.3",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"EMX1",10.2257750313434
"MA0628.2",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"POU6F1",9.25283046857042
"MA0654.2",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"ISX",10.2735945000118
"MA0707.3",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"MNX1",9.00272300794655
"MA0716.2",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"PRRX1",8.04796319969512
"MA0886.2",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"EMX2",9.86399754064554
"MA0900.3",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"HOXA2",10.5243152509132
"MA0902.3",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"HOXB2",9.16236268772219
"MA0904.3",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"HOXB5",9.02825642655971
"MA1481.2",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"DRGX",8.95370402330545
"MA1495.2",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"HOXA1",8.24121815786303
"MA1577.2",1.31827618685868e-11,1.88302938097195,0.932,0.782,9.08292292745631e-09,"TLX2",10.3201510286161
"MA0074.1",1.51747557885281e-11,2.11165781750763,0.654,0.347,1.04554067382958e-08,"RXRA::VDR",10.4662179160218
"MA0475.3",2.04873805900025e-11,2.66170198625984,0.796,0.505,1.41158052265117e-08,"FLI1",13.1531679112959
"MA0871.3",2.76081760596898e-11,3.44178801126483,0.702,0.366,1.90220333051262e-08,"TFEC",14.245184188396
"MA1651.2",5.88614153510086e-11,1.73177378781953,0.885,0.604,4.05555151768449e-08,"ZFP42",15.2084693755555
"MA1957.1",1.53002199500234e-10,2.00326958888749,0.754,0.475,1.05418515455661e-07,"HOXB2::ELK1",17.0760897765522
"MA1938.2",1.85112274911299e-10,-2.81018400231732,0.419,0.762,1.27542357413885e-07,"ERF::NHLH1",20.0329327253508
"MA0098.4",1.94116842550361e-10,2.2930377270594,0.822,0.554,1.33746504517199e-07,"ETS1",11.9659740164377
"MA0787.1",2.78034757084619e-10,1.42508558938317,0.921,0.673,1.91565947631302e-07,"POU3F2",13.6856954414513
"MA0639.2",3.05453226504821e-10,2.17966800246682,0.864,0.574,2.10457273061821e-07,"DBP",13.6522550670605
"MA1981.2",6.86274516587869e-10,2.08667828017729,0.812,0.525,4.72843141929042e-07,"ZNF530",16.4574801592695
"MA0685.2",7.25256260018683e-10,2.36986463049473,0.801,0.465,4.99701563152872e-07,"SP4",14.1600293222843
"MA0114.5",8.95708240370325e-10,2.4244017058402,0.707,0.376,6.17142977615154e-07,"HNF4A",12.063300585748
"MA0664.2",9.03944223185589e-10,3.22411892498482,0.665,0.356,6.22817569774871e-07,"MLXIPL",11.8710620895105
"MA0636.1",9.81469209572846e-10,2.68383047858334,0.723,0.426,6.76232285395691e-07,"BHLHE41",15.4530497569842
"MA1530.2",9.99557757179568e-10,1.99239033150408,0.895,0.644,6.88695294696722e-07,"NKX6-3",10.3809838959677
"MA0517.2",1.42477614890763e-09,1.75392123440262,0.869,0.653,9.8167076659736e-07,"STAT1::STAT2",15.5108895007969
"MA1511.2",1.63150803594776e-09,3.02218556931419,0.738,0.436,1.12410903676801e-06,"KLF10",13.8754218202365
"MA1630.3",1.72214431063265e-09,1.96108884255181,0.843,0.564,1.18655743002589e-06,"ZNF281",16.3801575554281
"MA1499.2",2.04272614915987e-09,1.95229596711629,0.869,0.762,1.40743831677115e-06,"HOXB4",9.88628135866956
"MA1504.2",2.04272614915987e-09,1.95229596711629,0.869,0.762,1.40743831677115e-06,"HOXC4",9.31205440082388
"MA1507.2",2.04272614915987e-09,1.95229596711629,0.869,0.762,1.40743831677115e-06,"HOXD4",9.55404444640025
"MA0750.3",2.19447206201398e-09,2.36818810444134,0.759,0.465,1.51199125072763e-06,"ZBTB7A",11.1338201685803
"MA0748.3",3.48502573622223e-09,2.35299195596989,0.728,0.416,2.40118273225711e-06,"YY2",10.3673965372019
"MA1933.2",3.54718154420727e-09,2.56602610432687,0.759,0.475,2.44400808395881e-06,"ELK1::SREBF2",18.153789921418
"MA0104.5",3.70732999771834e-09,4.77964232680084,0.623,0.317,2.55435036842793e-06,"MYCN",11.5832343684793
"MA0079.5",5.40832393660464e-09,1.54029441362782,0.869,0.644,3.7263351923206e-06,"SP1",14.163556667763
"MA0770.1",5.45578071819659e-09,3.25893765881884,0.707,0.455,3.75903291483745e-06,"HSF2",17.1661147172974
"MA2003.2",5.64969184367184e-09,5.99681216614916,0.618,0.297,3.8926376802899e-06,"NKX2-4",8.9255625206352
"MA1931.1",7.20770709535472e-09,2.07541977423857,0.743,0.505,4.96611018869941e-06,"ELK1::HOXA1",15.5207962734268
"MA0771.1",7.99673120727851e-09,2.43805167853112,0.738,0.455,5.50974780181489e-06,"HSF4",13.6187541131283
"MA0724.1",8.71785858270232e-09,0.931277903552922,0.696,0.436,6.0066045634819e-06,"VENTX",11.0390280027628
"MA1106.2",9.10174776056489e-09,-3.66182565939133,0.356,0.693,6.27110420702921e-06,"HIF1A",9.95540900170334
"MA0760.2",1.74111938451319e-08,2.39681683578476,0.791,0.564,1.19963125592959e-05,"ERF",12.1472276124472
"MA0836.3",1.785838019132e-08,1.98363140621716,0.754,0.515,1.23044239518195e-05,"CEBPD",11.4932904713808
